model_name,split,horizon,bucket_order,count_bucket,bucket_lower,bucket_upper,n_obs,mean_true,mean_pred,median_true,median_pred,mae,rmse,mean_error,median_error,mean_pred_over_mean_true
mlp_multitask_v1_enriched_h256_128_64_do03,val,24,2,2-5,2.0,5.0,197,2.9390862944162435,1.6420351485461753,3.0,0.9999454021453856,1.9286456125490556,2.4335599762255122,-1.2970511458700684,-1.4984429478645325,0.5586889883654518
mlp_multitask_v1_enriched_h256_128_64_do03,val,24,3,6-10,6.0,10.0,118,7.584745762711864,2.150773785503234,7.0,1.2682483792304995,5.842467961043624,6.155513280150663,-5.43397197720863,-5.58147007226944,0.28356570579819174
mlp_multitask_v1_enriched_h256_128_64_do03,val,24,4,11-20,11.0,20.0,84,14.94047619047619,2.6597081383778933,15.0,1.5014318823814392,12.444492406433536,13.0099255647951,-12.280768052098297,-11.674451112747192,0.1780203056762893
mlp_multitask_v1_enriched_h256_128_64_do03,val,24,5,21-50,21.0,50.0,103,33.786407766990294,4.536292968733797,33.0,1.798957586288452,29.250114798256494,30.48491578115075,-29.250114798256494,-29.05449914932251,0.13426384361482213
mlp_multitask_v1_enriched_h256_128_64_do03,val,24,6,51-100,51.0,100.0,48,72.4375,3.030349890080591,71.0,1.7404727935791016,69.40715010991941,71.31495069027196,-69.40715010991941,-65.42255148291588,0.04183399330568547
mlp_multitask_v1_enriched_h256_128_64_do03,val,24,7,101-300,101.0,300.0,69,196.69565217391303,3.0179041788197947,209.0,1.255840539932251,193.67774799509326,200.71607870666864,-193.67774799509326,-207.4548945426941,0.015343014171718674
mlp_multitask_v1_enriched_h256_128_64_do03,test,24,0,0,0.0,0.0,1867,0.0,0.5962827679609863,0.0,0.3918496966361999,0.5962827679609863,0.9445523675981351,0.5962827679609863,0.3918496966361999,
mlp_multitask_v1_enriched_h256_128_64_do03,test,24,1,1,1.0,1.0,463,1.0,1.2094605076116698,1.0,0.6301790475845337,0.9553372840403095,2.358813576048342,0.20946050761166968,-0.3698209524154663,1.2094605076116698
mlp_multitask_v1_enriched_h256_128_64_do03,test,24,2,2-5,2.0,5.0,454,3.0220264317180616,1.5286219760053483,3.0,0.8168375492095947,2.215425809640191,2.648116894419113,-1.4934044557127133,-1.6402163803577423,0.5058268054711575
mlp_multitask_v1_enriched_h256_128_64_do03,test,24,3,6-10,6.0,10.0,164,7.7682926829268295,2.3782178292550693,8.0,1.2873010039329529,5.736643182250058,6.151871117974316,-5.39007485367176,-5.840587556362152,0.3061442103593653
mlp_multitask_v1_enriched_h256_128_64_do03,test,24,4,11-20,11.0,20.0,155,14.845161290322581,3.0983281039422557,14.0,1.3801608085632324,12.292233842803586,12.87343300921744,-11.746833186380325,-12.383324384689331,0.20870962890528014
mlp_multitask_v1_enriched_h256_128_64_do03,test,24,5,21-50,21.0,50.0,179,33.608938547486034,3.3271969403634523,32.0,1.792912840843201,30.28174160712258,31.803188675035912,-30.28174160712258,-29.025013089179993,0.09899738236786203
mlp_multitask_v1_enriched_h256_128_64_do03,test,24,6,51-100,51.0,100.0,161,73.0,4.7767703193500175,74.0,2.1761977672576904,68.22322968064998,70.03381743353565,-68.22322968064998,-68.06012547016144,0.06543520985410983
mlp_multitask_v1_enriched_h256_128_64_do03,test,24,7,101-300,101.0,300.0,64,131.5,8.02141563151963,123.0,3.7399669885635376,123.47858436848037,128.5384856221063,-123.47858436848037,-115.51833635568619,0.06099935841459795
mlp_multitask_v1_enriched_h256_128_64_do03,test,24,8,300+,301.0,inf,6,370.6666666666667,12.603094021479288,379.0,9.613061428070068,358.0635726451874,358.55584295025153,-358.0635726451874,-362.3960747718811,0.03400115293564556
mlp_multitask_v1_enriched_h256_128_64_do03,train,72,0,0,0.0,0.0,11434,0.0,0.9437272108873642,0.0,0.47220489382743835,0.9437272108873642,2.276267794989122,0.9437272108873642,0.47220489382743835,
