model_name,split,horizon,capped_mae,capped_rmse,n_obs,count_cap,mean_true_capped,mean_pred_capped,n_true_at_or_above_cap,n_pred_at_or_above_cap,n_correct_at_or_above_cap,n_missed_at_or_above_cap,n_false_alarm_at_or_above_cap
mlp_cp_base,train,24,5.37580424745745,17.514645330879294,23031,300.0,6.497459945291129,3.88389566774594,19,0,0,19,0
mlp_cp_base,val,24,12.962762854980527,42.05630282731136,1744,300.0,13.459288990825687,2.360541667725139,0,0,0,0,0
mlp_cp_base,test,24,9.094926846034161,26.612201260438198,3513,300.0,9.506120125249074,2.318462508944002,6,0,0,6,0
mlp_cp_base,train,72,8.551785822804575,28.990537461925992,23031,500.0,10.546741348617081,5.9687983207412705,18,0,0,18,0
mlp_cp_base,val,72,19.836018552960947,62.20427128386603,1744,500.0,20.534977064220183,3.4843703224451854,0,0,0,0,0
mlp_cp_base,test,72,13.68299666453453,40.314043117740475,3513,500.0,14.311699402220324,3.428619886332009,5,0,0,5,0
