model_name,split,horizon,mae,rmse,n_obs,mean_true,mean_pred,positive_count_rate
mlp_cp_base_calibrated_loglinear_probaware,train,24,10.746812834076932,32.613574454005914,10199,15.064320031375624,10.504838163942326,0.442837914115757
mlp_cp_base_calibrated_loglinear_probaware,val,24,25.53769386255556,60.32661882287409,834,28.145083932853716,4.8380222563787685,0.4782110091743119
mlp_cp_base_calibrated_loglinear_probaware,test,24,18.15915804487874,40.075922943783816,1646,20.54617253948967,4.926492271410752,0.46854540278963847
mlp_cp_base_calibrated_loglinear_probaware,train,72,15.43274026437579,49.90689703143744,11597,21.56523238768647,13.01143317915005,0.5035387086969736
mlp_cp_base_calibrated_loglinear_probaware,val,72,35.3666376259348,84.56938950485912,933,38.38478027867095,6.159332433619885,0.5349770642201835
mlp_cp_base_calibrated_loglinear_probaware,test,72,24.415453120282773,56.49502431523367,1863,27.198067632850243,6.2530328523841225,0.5303159692570453
