model_name,split,horizon,n_total,n_available,target_available_rate,mae,rmse,n_obs,mean_true,mean_pred
mlp_count_twohead_params,train,24,23031,10199,0.442837914115757,0.4195883400705074,0.5502984307170147,10199,5.0632385527992945,5.099120875949637
mlp_count_twohead_params,val,24,1744,834,0.4782110091743119,0.5546920570309499,0.7339417895935875,834,5.189796163069544,5.025148675881987
mlp_count_twohead_params,test,24,3513,1646,0.46854540278963847,0.4797391298032901,0.6367654456750725,1646,5.015164309878411,5.017321448859149
mlp_count_twohead_params,train,72,23031,11597,0.5035387086969736,0.43465661198802785,0.5732216550494912,11597,5.096750883849272,5.1272768803256294
mlp_count_twohead_params,val,72,1744,933,0.5349770642201835,0.563985349833007,0.7361829535307699,933,5.199603429796356,5.0423259566451195
mlp_count_twohead_params,test,72,3513,1863,0.5303159692570453,0.48335172981518354,0.6341758480810195,1863,5.040907382748183,5.039222534919898
