model_name,split,horizon,brier_score,log_loss,roc_auc,n_obs,positive_rate
mlp_count_twohead_params,train,24,0.1714951240335177,0.5148721139052571,0.8220915471640539,23031,0.442837914115757
mlp_count_twohead_params,val,24,0.19155044572958324,0.5630605181441288,0.777824333939442,1744,0.4782110091743119
mlp_count_twohead_params,test,24,0.1950897765300003,0.570109406150785,0.7670023123366054,3513,0.46854540278963847
mlp_count_twohead_params,train,72,0.18164898976980315,0.5397662586399441,0.8044254839087676,23031,0.5035387086969736
mlp_count_twohead_params,val,72,0.19900992442888038,0.5812961637889966,0.7585464070530737,1744,0.5349770642201835
mlp_count_twohead_params,test,72,0.20232737603723583,0.5876120728887746,0.7501247580474633,3513,0.5303159692570453
