model_name,split,horizon,capped_mae,capped_rmse,n_obs,count_cap,mean_true_capped,mean_pred_capped,n_true_at_or_above_cap,n_pred_at_or_above_cap,n_correct_at_or_above_cap,n_missed_at_or_above_cap,n_false_alarm_at_or_above_cap
mlp_count_twohead_params,train,24,5.654459876037678,19.23687113351907,23031,300.0,6.497459945291129,2.3032361680190845,19,2,0,19,2
mlp_count_twohead_params,val,24,12.843302867520567,42.18151695803309,1744,300.0,13.459288990825687,1.76700694653966,0,0,0,0,0
mlp_count_twohead_params,test,24,8.958974001755054,26.860175423822035,3513,300.0,9.506120125249074,2.016898991825131,6,1,0,6,1
mlp_count_twohead_params,train,72,9.095628633797125,31.810953551556512,23031,500.0,10.546741348617081,3.64685498026962,18,2,0,18,2
mlp_count_twohead_params,val,72,19.650376797025732,62.3906393136275,1744,500.0,20.534977064220183,2.6389388480702194,0,0,0,0,0
mlp_count_twohead_params,test,72,13.488257627664868,40.9334130958408,3513,500.0,14.311699402220324,3.054078894131015,5,1,0,5,1
