model_name,split,horizon,mae,rmse,n_obs,mean_true,mean_pred
mlp_count_twohead_params,train,24,5.596632986357351,23.495778455460027,23031,6.6710520602665975,2.4051823103426195
mlp_count_twohead_params,val,24,12.861174220343079,42.283812277526685,1744,13.459288990825687,1.5354217225985431
mlp_count_twohead_params,test,24,9.039050216503163,28.268340994368494,3513,9.626814688300598,1.6274057567676854
mlp_count_twohead_params,train,72,8.997438637031497,37.917141253013256,23031,10.858929269245799,3.9531700057393016
mlp_count_twohead_params,val,72,19.71321131635608,62.52637025164924,1744,20.534977064220183,2.344044699601951
mlp_count_twohead_params,test,72,13.527141346485765,42.122654254755226,3513,14.423569598633646,2.5074262357576185
