epoch,train_total_loss,train_prob_loss,train_count_loss,train_magnitude_loss,val_total_loss,val_prob_loss,val_count_loss,val_magnitude_loss,epoch_seconds
34,0.9440633333240215,0.5388646475020619,0.386920241607234,0.21173856427299334,1.1151542833092016,0.5830669867883035,0.5896212816785235,0.237276663063863,0.8027941000036662
35,0.9401111606509949,0.5358520320916185,0.38440409830278977,0.21205707989905795,1.0943747113604065,0.5750442890945925,0.5744036809293502,0.23212858460365085,0.8260046000068542
36,0.9412499409844917,0.539221434119904,0.3850875313826739,0.20948474104320286,1.1024158296235111,0.5807351628574756,0.585859929886433,0.2287507007975097,0.8015743000141811
37,0.9375620154612726,0.5378292215139089,0.38325355076861284,0.2081060176934832,1.1085593601979247,0.5844291672794097,0.5932864001311293,0.22748701083003928,0.7463447000045562
38,0.9323062008753626,0.5370011523131112,0.38002483748405164,0.2052926278384508,1.1229393066616233,0.581474287247439,0.5939140898098639,0.24450796466628347,0.7564901000005193
39,0.9275462434008296,0.5353841166159627,0.37913217897587215,0.20259603568783058,1.0997556355021416,0.5763981189202825,0.5792713766797967,0.23372183548747946,0.861275499992189
40,0.9330871205195111,0.5345508623157331,0.37849185969721794,0.20929032627828453,1.1106672686174375,0.5800041364967277,0.5894483754394251,0.23593893530992194,0.7992684999917401
41,0.927538442490575,0.5345422409856259,0.37940818706464996,0.2032921079726242,1.0978358863690578,0.5714848768820456,0.5834262529644397,0.23463788505541075,0.8329987000033725
42,0.9245514875823544,0.5325894262605274,0.3790803787196476,0.20242187145928067,1.088618767917703,0.5684951844565366,0.5758039456441861,0.23222159901890185,0.7817456000047969
43,0.9225901428324272,0.5319678012912,0.3773403213998373,0.20195218170505957,1.1157353438368631,0.5764469635595969,0.5862123001059261,0.2461822382900693,0.8134835999953793
44,0.922097739319915,0.5326459239093497,0.37932026144410697,0.1997916862976121,1.1173164013328902,0.5770580407676347,0.5948142066187815,0.2428512642963217,0.8367634000023827
45,0.9209722108295595,0.531270186114128,0.37514236961489345,0.20213083928103742,1.0969746386239287,0.5772541739525051,0.5833063191230144,0.22806730456308488,0.8501032000058331
46,0.9231114538755985,0.5327472018360144,0.37703083691783945,0.20184883397663106,1.087386637652686,0.577036590751158,0.5753741759225863,0.22266297356798015,0.7973073999892222
47,0.9157246157528911,0.5291239472126237,0.3745685933203658,0.19931636889868762,1.0927681922912598,0.5723171813772359,0.5774416708891544,0.2317301751960308,0.7630090000020573
48,0.9134744932459903,0.5294280772145813,0.37242216085322405,0.19783533707802628,1.084519197087769,0.5736112047772889,0.5782448920088077,0.22178553837701814,0.7696320999966701
49,0.9097288209385467,0.5279824897322755,0.3726745565002499,0.1954090523408449,1.1086064877860042,0.5808680248916696,0.588181651376803,0.2336476441096822,0.759033599999384
50,0.9146122599200872,0.5287221691268984,0.37538458621019,0.19819779521524247,1.1100625505141162,0.5745856072924552,0.5836244527626475,0.24366472517951912,0.809778599999845
