model_name,split,horizon,mae,rmse,n_obs,mean_true,mean_pred
mlp_count_twohead_params,train,24,5.6266806338725655,23.468257361787735,23031,6.6710520602665975,2.6151033374007704
mlp_count_twohead_params,val,24,12.844189389120777,42.276227705918316,1744,13.459288990825687,1.6723847399314746
mlp_count_twohead_params,test,24,9.07607309081123,28.291259968920844,3513,9.626814688300598,1.7474522031059192
mlp_count_twohead_params,train,72,9.0514413672735,37.914639238329165,23031,10.858929269245799,4.209735323197051
mlp_count_twohead_params,val,72,19.654157336163408,62.52905033258481,1744,20.534977064220183,2.496933836752384
mlp_count_twohead_params,test,72,13.600787714484778,42.18944072392073,3513,14.423569598633646,2.649106711359686
