model_name,split,horizon,mae,rmse,n_obs,mean_true,mean_pred
mlp_count_twohead_params,train,24,5.8534136951386655,24.502724179805877,23031,6.6710520602665975,2.3285978721446043
mlp_count_twohead_params,val,24,12.843302867520567,42.18151695803309,1744,13.459288990825687,1.76700694653966
mlp_count_twohead_params,test,24,9.101237994633626,28.437617418353106,3513,9.626814688300598,2.03846842165218
mlp_count_twohead_params,train,72,9.500017309318705,41.55430471973975,23031,10.858929269245799,3.739055735162482
mlp_count_twohead_params,val,72,19.650376797025732,62.3906393136275,1744,20.534977064220183,2.6389388480702194
mlp_count_twohead_params,test,72,13.714663569796103,43.815116491595084,3513,14.423569598633646,3.1686146398489288
