epoch,train_total_loss,train_prob_loss,train_count_loss,train_magnitude_loss,val_total_loss,val_prob_loss,val_count_loss,val_magnitude_loss,epoch_seconds
17,1.2972326782832448,0.5649981074309174,0.41993587251714926,0.3122986942059953,1.4494030103770965,0.5824022943820428,0.6013801404095571,0.2656205717576753,0.3385717080091126
18,1.286408254551694,0.5633448722628464,0.414602730589007,0.30846064637628745,1.4386252460129765,0.5807888737512291,0.5982809225353626,0.25955546066301677,0.32448999996995553
19,1.28102110751178,0.5613197036998819,0.4135793552231599,0.306122057569161,1.4139319122384448,0.5854509779072683,0.606848431016327,0.2216325294260585,0.3172211670316756
20,1.2689234292811005,0.5598859886108398,0.41320700315163905,0.29583043916330715,1.410096901272415,0.5768557393222774,0.5872090404186774,0.24603210731383857,0.4109036659938283
21,1.2618051945456648,0.5576410413093777,0.41386874515769806,0.29029541040909934,1.4101979765323325,0.5750940217884308,0.5878700395242884,0.2472339230119635,0.3274667499936186
22,1.2525507967334704,0.5537922623997986,0.40660820731814007,0.29215032877797215,1.419958759338484,0.577614170148832,0.5955096707431549,0.24683490060611601,0.3319473339943215
23,1.2393021549861134,0.5528264524084597,0.4023169725505752,0.2841587288676463,1.4252518546690636,0.5882369203305026,0.6079601005676689,0.22905482351779938,0.3418320839991793
24,1.2376478258938493,0.5530386502751774,0.40256289771110326,0.28204627623959083,1.4102728115309269,0.5755912442819788,0.5910175735250526,0.2436639975517168,0.3133128749905154
25,1.2298298230530835,0.5514172356902303,0.39948450235743677,0.27892808946586556,1.3775908848561278,0.575471170451663,0.5845943117907287,0.21752538593537216,0.32057237497065216
26,1.2287658359663738,0.5524626232136616,0.40146009943171695,0.2748431096175414,1.443476336264829,0.5901552810581452,0.6186681075380482,0.23465293577504814,0.40730775002157316
27,1.2199521274284246,0.5515145158406413,0.3980821901052837,0.2703554207371504,1.451503534929468,0.5905296195537673,0.6110435699651001,0.2499303586712671,0.3637155419564806
28,1.219979048272168,0.552203112504469,0.3989635906441638,0.26881234257951353,1.4449944977366596,0.583821563545717,0.6072134178712827,0.25395949581347477,0.3234217499848455
29,1.207484355839722,0.5479995860506256,0.3937390806060976,0.2657456958678494,1.4485823408179326,0.583879511290734,0.6018334208825312,0.2628694027662277,0.38410212501185015
30,1.1965084047563057,0.5454029472194841,0.391209382395123,0.25989607710600426,1.4373955431334469,0.5898234357527636,0.6143914554097237,0.23318064130774332,0.36142145801568404
31,1.199660516992269,0.547927700336061,0.39136051901836827,0.26037229796910605,1.4584596003961126,0.5819675320879035,0.6093915107600186,0.2671005455178952,0.37564316601492465
32,1.1859268626307111,0.5442046113773236,0.3875786391123311,0.2541436066635163,1.4079771227792863,0.580699919013802,0.6027257691282745,0.22455143846503092,0.45212533295853063
33,1.1753652482755144,0.5422911292865519,0.3831138125030027,0.2499603084444425,1.4287470119808792,0.5807288004717696,0.5982737606818523,0.2497444577993603,0.3582534580491483
34,1.1844253024014135,0.5450442345390504,0.3890232561823134,0.2503578116800496,1.451039928908742,0.5953080205742373,0.6196377788661817,0.23609413903787596,0.35197120904922485
35,1.171443198212819,0.5410444080832209,0.38073325118604057,0.24966554011463585,1.4182228724890893,0.5797045416788223,0.6067011670781932,0.2318171415853938,0.31752245797542855
36,1.1683301052979478,0.5400506076099072,0.38165905226545593,0.24662043772064274,1.4101155110455434,0.5761212630009432,0.5968444782112716,0.2371497617675624,0.3404128749971278
37,1.162724311301258,0.540700370733522,0.37868398756900357,0.24333995348980897,1.4638940664606357,0.5890347520145801,0.6223299486921468,0.2525293824322727,0.3450691249454394
38,1.1583981856475365,0.5389172611076736,0.37693230545679685,0.24254861869227534,1.3912402927328686,0.573024631640233,0.5886347446966609,0.22958089342904747,0.3911811670404859
39,1.157980175036116,0.5406404670121993,0.3775667750161499,0.23977293122074048,1.4443916749516759,0.5850489735603333,0.6180376853417913,0.24130501933054094,0.36181754199787974
40,1.1539341087145862,0.5383953869971693,0.3749620363703097,0.24057668583236055,1.435618172544952,0.5831893255951208,0.6070666050692217,0.24536222656932447,0.351002375013195
41,1.1451429173730125,0.5360015242596972,0.3722237616933995,0.23691763081690764,1.4357778512009787,0.5803706367081458,0.6061032294133387,0.24930397386944622,0.36344745801761746
42,1.143480015851243,0.5394299073109774,0.3722496665304107,0.23180044167276564,1.4426097104308802,0.5887509524275404,0.6233481611680547,0.2305105913669691,0.32212212501326576
43,1.1404623631560213,0.5352641398160013,0.3704594580485649,0.23473876448075856,1.4334888819160811,0.5800282555982608,0.6098944725246604,0.24356616336271303,0.3244724160176702
44,1.1307133862449583,0.5332822939513235,0.3670173324930865,0.23041376016675288,1.4267218692587056,0.5778806592346332,0.6039287519017491,0.24491247350196227,0.3913487499812618
45,1.1296369527477472,0.5332466321165742,0.367782905609183,0.22860741504528237,1.4329831414266463,0.5834261785953416,0.6124715989609377,0.23708536694629476,0.3183549999957904
46,1.1181355371678534,0.5318484536332617,0.36387699605908147,0.22241009111943968,1.409089178667156,0.573871022517528,0.5984276705378786,0.23679049900912363,0.3208546250243671
47,1.1267868220213466,0.5312315408134113,0.3672631378322587,0.22829214303276416,1.4381786858269927,0.5818663244947381,0.615036415397574,0.24127594586632667,0.35344312503002584
48,1.1217401431203224,0.5300600564431691,0.365464519435504,0.22621557011693752,1.4606059395938837,0.5883666008984277,0.6269739303020162,0.24526540395043311,0.32147716701729223
49,1.115721561482113,0.5297698281279327,0.36424440368709116,0.22170733761748077,1.4333014302297469,0.5835016402629537,0.616498033798069,0.23330175165736347,0.39527191600063816
50,1.1148100111716517,0.5289642525000815,0.3624072276212064,0.22343853384283538,1.4419962922367482,0.5839561606765887,0.6194403978115922,0.238599735389062,0.36877599998842925
