model_name,split,horizon,capped_mae,capped_rmse,n_obs,count_cap,mean_true_capped,mean_pred_capped,n_true_at_or_above_cap,n_pred_at_or_above_cap,n_correct_at_or_above_cap,n_missed_at_or_above_cap,n_false_alarm_at_or_above_cap
mlp_pm_countw025_enriched_256_128_64_d03_lr3e4,train,24,5.592132161486213,19.331969613452408,23031,300.0,6.497459945291129,2.1191254289410995,19,0,0,19,0
mlp_pm_countw025_enriched_256_128_64_d03_lr3e4,val,24,12.90744287440972,42.37494719219567,1744,300.0,13.459288990825687,1.4736301578055861,0,0,0,0,0
mlp_pm_countw025_enriched_256_128_64_d03_lr3e4,test,24,8.930252299784295,26.985546863951242,3513,300.0,9.506120125249074,1.561421750641462,6,0,0,6,0
mlp_pm_countw025_enriched_256_128_64_d03_lr3e4,train,72,8.988063172000563,31.931350803113997,23031,500.0,10.546741348617081,3.307773644991724,18,0,0,18,0
mlp_pm_countw025_enriched_256_128_64_d03_lr3e4,val,72,19.714115942341337,62.64125506043777,1744,500.0,20.534977064220183,2.190004913204717,0,0,0,0,0
mlp_pm_countw025_enriched_256_128_64_d03_lr3e4,test,72,13.424136090085202,40.87866228073084,3513,500.0,14.311699402220324,2.360391001869497,5,0,0,5,0
