model_name,split,horizon,brier_score,log_loss,roc_auc,n_obs,positive_rate
mlp_pm_countw025_enriched_256_128_64_d03_lr3e4,train,24,0.16430280716248422,0.49688066684205445,0.8361489387987039,23031,0.442837914115757
mlp_pm_countw025_enriched_256_128_64_d03_lr3e4,val,24,0.19186836346260572,0.5635957634754155,0.7826020502279495,1744,0.4782110091743119
mlp_pm_countw025_enriched_256_128_64_d03_lr3e4,test,24,0.19200615564243886,0.5638573998715587,0.7785514672241092,3513,0.46854540278963847
mlp_pm_countw025_enriched_256_128_64_d03_lr3e4,train,72,0.17521452856080091,0.5243794544981853,0.8176551159110004,23031,0.5035387086969736
mlp_pm_countw025_enriched_256_128_64_d03_lr3e4,val,72,0.19782201111679454,0.5794719002929125,0.7648477591741634,1744,0.5349770642201835
mlp_pm_countw025_enriched_256_128_64_d03_lr3e4,test,72,0.19956289587140325,0.5815972956697816,0.7593326176417965,3513,0.5303159692570453
