epoch,train_total_loss,train_prob_loss,train_count_loss,train_magnitude_loss,val_total_loss,val_prob_loss,val_count_loss,val_magnitude_loss,epoch_seconds
1,2.4659991462637207,0.7094002447692069,0.6829097712300302,1.5858714622953505,1.172101082058128,0.6738909215008447,0.7115905804371615,0.32031250519490023,0.3630102919996716
2,1.3225255846061075,0.6751999365802563,0.5884876119244721,0.5002037490409567,1.078111953691605,0.6363094350613585,0.6683055225315444,0.2747261499593017,0.2952634170069359
3,1.2428726702598571,0.6383514032502196,0.5414730706587993,0.46915300125554205,1.0406385747664566,0.6061280107279436,0.6455056054876485,0.27313417811459356,0.3636431249906309
4,1.1834361124668102,0.6185162876815989,0.5130735164841673,0.4366514456641694,1.017636840496588,0.5925484912111125,0.6292386615495069,0.2677786798652159,0.32698462501866743
5,1.1526565992756097,0.609627162140505,0.4993565298507219,0.41819029976586525,1.002718985080719,0.5872767381711838,0.6175951927626898,0.26104344810367724,0.2963402920286171
6,1.124753493346744,0.6038463421414716,0.48703899717813337,0.3991474034493157,0.984366391230067,0.5821459610527808,0.6072915718642944,0.2503975218315737,0.2882635419955477
7,1.1053844293890265,0.5998103104641432,0.48072596331776457,0.3853926229899293,0.979237944707958,0.5811090190476234,0.6042153466185298,0.2470751039752173,0.28665841702604666
8,1.0867351670120475,0.5944965205202504,0.4745677907718133,0.37359670030118836,0.9853427481213841,0.5854553607625699,0.6111483691482369,0.24710028174273466,0.28781766700558364
9,1.0703781187743961,0.5866770820359702,0.4666632081394391,0.36703523385437276,0.9815840278196772,0.5794825039872336,0.6027375158913638,0.2514171480038844,0.3742290419759229
10,1.0667684346956352,0.5880149123330262,0.4631500569674481,0.3629660113185669,0.9645370294194703,0.5757376753955806,0.5969800757705619,0.2395543479317919,0.2864931669901125
11,1.0527510862469305,0.5851549121323267,0.460156331581318,0.35255708979036476,0.9700332956576566,0.5772943245161564,0.598443115523102,0.24312819116706147,0.29131241695722565
12,1.0350600596510693,0.5800686453666313,0.45251424935346346,0.34186285301977615,1.0004039439586325,0.574822329599923,0.5963510652200892,0.2764938429954949,0.2864537499845028
13,1.0291717346562093,0.5787168785170743,0.4522845614288235,0.33738371388879385,0.9999425121403616,0.5814794236366901,0.60238930008827,0.2678657686765041,0.2869215829996392
14,1.012084319238413,0.5737891354840772,0.44492329770756484,0.3270643579195628,0.9717970495923943,0.575830097592205,0.5922773685477195,0.24789760227597088,0.31601595802931115
15,1.008010175428328,0.5731841851567524,0.4421220868340659,0.32429546608729626,0.9751622972138431,0.573759945160752,0.5902722018574356,0.25383430158873216,0.34248987497994676
16,0.9944305010575053,0.5706669064201869,0.44045877534823186,0.3136489045386525,0.9713192314182947,0.5799913969608622,0.5997754463908869,0.24138396575089988,0.29087650001747534
17,0.9893318483218829,0.5676726534096315,0.4369777381733286,0.312414764326646,1.039160609792132,0.5784878747178874,0.6032237128927074,0.30986681607885097,0.2856828329968266
18,0.9783277402382317,0.567001652887882,0.43501029902769334,0.3025735134833811,0.9618851963533174,0.5746922372678004,0.5894525852225242,0.2398297844129965,0.3144182920223102
19,0.9748764224112678,0.5641898220213065,0.4327695582222625,0.30249421095279755,0.9817261969277619,0.5773206325845981,0.5966138965492949,0.2552520810464107,0.2877851670491509
20,0.9678261826778637,0.5629900620367838,0.4292797696628726,0.29751617739428443,0.9646482719193905,0.572838002935462,0.5885037112673488,0.2446843536075102,0.34668737498577684
21,0.9658462702050449,0.5623981023749901,0.4294356648258192,0.2960892457465344,1.0049277445591918,0.5849811166798303,0.6019138193458592,0.2694681935490818,0.28863066696794704
22,0.9541178737376775,0.5607985783806533,0.42419093578897304,0.28727156214348415,0.9797651095127841,0.5741248251101293,0.5832306674314202,0.25983262226122233,0.3154390000272542
23,0.9475509183529295,0.5614410434847498,0.426577535986067,0.27946549170565177,0.9921904676551119,0.5861393021881034,0.6044602489799534,0.25493611983203013,0.31504283304093406
24,0.9503422285729818,0.5594519547201633,0.4226952230882191,0.2852164649990812,0.9691209607168075,0.5758150416776675,0.5931349823234278,0.24502217742281224,0.292073208023794
25,0.9417661516547674,0.5585125255360077,0.4228468053060681,0.27754192281046786,0.9640498292555503,0.5737737400816121,0.5860573616596537,0.24376174985268795,0.2923724579741247
26,0.9360721314896991,0.5565450460341123,0.41876879801845834,0.27483488863959954,0.9512330353806872,0.5783170767880361,0.5931278262116494,0.22463401427509588,0.34780499996850267
27,0.9300327825564898,0.555191420808989,0.4150818676140775,0.27107089178850263,0.9499693343398767,0.5799499011914665,0.590823204145519,0.2223136340259412,0.32447329204296693
28,0.9350854721166024,0.5551474026222473,0.4195420920064677,0.2750525435055184,0.9703463862795348,0.5752754900433602,0.586374676008837,0.24847720891510675,0.29471666598692536
29,0.9252514396517748,0.5521749066502163,0.41239859464812345,0.26997688581793305,0.9959150924595124,0.582674085547071,0.6021848449466425,0.26269478596951984,0.29220958304358646
30,0.9181394412143734,0.5519923203663646,0.4127412034144213,0.26296181978153904,0.9595142340441363,0.5762785109904928,0.5905588441485659,0.2355960038823819,0.29864287498639897
31,0.911482439414951,0.5485334538133936,0.40944548356311,0.26058761707105244,0.960566335861836,0.5729569295130739,0.5881601648593168,0.24056936609088828,0.3231983329751529
32,0.8988122414851084,0.5459423869179248,0.4084463117941085,0.2507582769586573,0.9672357073617638,0.5802174997985909,0.5952793853271992,0.2381983544301549,0.3464000830426812
33,0.8969362965833452,0.5461561535092235,0.4070728189415402,0.24901193998051055,0.984797033694906,0.5800953234007599,0.593600882849562,0.2563014988778928,0.29672079195734113
34,0.8981070498902355,0.5469947208139155,0.40627488102611037,0.24954360611951903,0.9454104451958193,0.5805627517743942,0.5905585846769701,0.21720803918641643,0.29878245800500736
35,0.8895116199719746,0.5424933604626592,0.40697440405518476,0.24527465751983646,0.9760232562318855,0.583307144291904,0.5977253598084143,0.24328475616393833,0.3327185419620946
36,0.8920909560698257,0.5447281122124825,0.40422078709069015,0.24630764712316744,0.9464317822675092,0.5767985620629896,0.591953841097858,0.22164474632761894,0.3089672090136446
37,0.8837125289870283,0.5402339839794514,0.40218567878226574,0.24293212089296956,0.9756639375599152,0.5821842704344233,0.5962677045699654,0.24441273496785296,0.3021791669889353
38,0.8815944008482278,0.541082705487017,0.3997496888141782,0.24057427592037567,0.94804224508618,0.5736148062102292,0.5836353070965601,0.2285186098803074,0.34742645802907646
39,0.8808409077724391,0.5396931185534874,0.4018768304946404,0.2406785821452453,0.9566758258627095,0.5787527971311447,0.5903057416371249,0.2303466073006665,0.32489641598658636
40,0.8738568900700973,0.5373438408990631,0.395155180721348,0.23772425197042554,0.9468720139713462,0.5766731823256256,0.5925955399187333,0.2220499475888156,0.2988022080389783
41,0.8719464193842423,0.5396004148381784,0.3972035629357679,0.23304511343362427,0.9447644511494068,0.5772209167480469,0.5915655433584791,0.21965215348322456,0.3007159170228988
42,0.8689712541795191,0.5371331979343218,0.3961536143759423,0.23279965239985054,0.9440769301641971,0.569885893699226,0.5809611590630418,0.22895075326118994,0.30154591699829325
