model_name,split,horizon,mae,rmse,n_obs,mean_true,mean_pred
mlp_multitask_v1_enriched,train,24,6.948184455736582,111.59865252288155,23031,6.6710520602665975,3.3772094169392757
mlp_multitask_v1_enriched,val,24,12.864918770029321,42.156109207768125,1744,13.459288990825687,1.7373808821611996
mlp_multitask_v1_enriched,test,24,10.6571746037405,94.74130268476884,3513,9.626814688300598,3.5489051840698873
mlp_multitask_v1_enriched,train,72,13.448232623784602,442.8444461250432,23031,10.858929269245799,7.73993664592194
mlp_multitask_v1_enriched,val,72,19.74039682319576,62.446182116024694,1744,20.534977064220183,2.6983581685948126
mlp_multitask_v1_enriched,test,72,19.464273865206643,336.1957550526137,3513,14.423569598633646,8.973478969755995
