epoch,train_total_loss,train_prob_loss,train_count_loss,train_magnitude_loss,val_total_loss,val_prob_loss,val_count_loss,val_magnitude_loss,epoch_seconds
32,0.9974827081266546,0.5451916135101249,0.3972681661860972,0.25365700976686384,1.1090895921812145,0.5749747168033494,0.5869608565208015,0.2406344387782823,0.3445233750389889
33,0.9940528383547348,0.5446176283043065,0.39579749157050786,0.2515364630345717,1.1284704142754232,0.5765644131450478,0.5881650592755834,0.2578234554977592,0.2912356249871664
34,0.996102020488022,0.545700348472736,0.39634771737137864,0.2522278112766513,1.0873312168165084,0.5772534920534956,0.5868724968728669,0.21664148569107056,0.2937842080136761
35,0.9907190736824295,0.5421298776016187,0.39632151738254967,0.25042843613564114,1.1186470192506772,0.5794902208748214,0.5931444638365999,0.24258456700438752,0.32064266700763255
36,0.9926720270295413,0.5444823769516642,0.39578910202847745,0.25029509730637395,1.0914875657186596,0.5736512076964072,0.5872055606557689,0.22423356730456745,0.2915693339891732
37,0.9822386899911019,0.5392752548936166,0.3922428647894497,0.24684199998145936,1.1241877839105938,0.5757314759656924,0.5913669283783763,0.25277284655822524,0.2940155839896761
38,0.9792317615796158,0.5402806706561242,0.3886557320067909,0.2446232209332544,1.1027601590943992,0.5719475079020229,0.5837020621113821,0.23896162020503928,0.35269433399662375
39,0.9791575385560319,0.538819148099395,0.3915104313136586,0.24458317788149012,1.0938599109649658,0.5717267022220367,0.5807991298513675,0.23173363903246888,0.3243829170241952
40,0.9705953747376985,0.5374882585873674,0.3847875510697503,0.24071334109488635,1.0905682012575482,0.5727830955741602,0.5881387285136301,0.22371575414040767,0.29189570900052786
41,0.968807106278214,0.5392140164356051,0.3875022336583769,0.23584197441547933,1.092659920727441,0.5733527847386282,0.5893984193648767,0.22460790210907614,0.2911674579954706
42,0.9649891682523325,0.5372909815559571,0.3868519176292821,0.23427222828417116,1.0888363188559855,0.5632019786659731,0.5726942734433971,0.2392872014176955,0.2947940840385854
43,0.9630314226048234,0.5364229118102983,0.3845410596068665,0.2343379772818149,1.0872457071181831,0.5690829917925213,0.5809117085343107,0.22770685750410097,0.3192319170339033
44,0.9553938561890409,0.5353141721349518,0.3818642960887286,0.22914753926286352,1.088505456753827,0.564742653741749,0.5775626241613966,0.23498148238713587,0.34438000002410263
45,0.9529669508218279,0.5341619166123521,0.3819822569390539,0.22781391047213992,1.1285327667490057,0.5865021085520403,0.6014959836771728,0.24128267312542015,0.28633237502072006
46,0.9516526515358286,0.5347643551205974,0.3820050849240527,0.22588575321367863,1.10935695236976,0.5753878879984584,0.5932661973008322,0.23733597146261723,0.29659533296944574
47,0.9480019146111085,0.5343974302925396,0.3782228697933256,0.22449304790144545,1.1079061769564218,0.5765182020467355,0.5953241102739212,0.23372593774981454,0.29791329096769914
48,0.9483105438230021,0.5338489746882826,0.38188547633954195,0.22351883047387197,1.0824421480161335,0.567546953301911,0.5845587991793221,0.2226157932106508,0.3240685829659924
49,0.9411517703669302,0.5315942205762041,0.37771561415350435,0.2206997452101174,1.0988709975820068,0.5708514758206289,0.5864539627635151,0.234792536893569,0.3480611660052091
50,0.9429231019534786,0.5326906812288836,0.37811941551554507,0.22117271400202962,1.1219621710821028,0.5792167465621179,0.5957623644979722,0.24486422730148386,0.3063372499891557
