model_name,split,horizon,brier_score,log_loss,roc_auc,n_obs,positive_rate
mlp_pm_probtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,train,24,0.17428524323528805,0.5220152273498634,0.8172396430729236,23031,0.442837914115757
mlp_pm_probtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,val,24,0.19037161922430432,0.5613474632949688,0.787697314675732,1744,0.4782110091743119
mlp_pm_probtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,test,24,0.19358738486673985,0.5682096827491566,0.7758647507616133,3513,0.46854540278963847
mlp_pm_probtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,train,72,0.18435614982953566,0.5471292726952546,0.7986541608739987,23031,0.5035387086969736
mlp_pm_probtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,val,72,0.19848897418357545,0.5820559390081399,0.7656909350662051,1744,0.5349770642201835
mlp_pm_probtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,test,72,0.20224016582603602,0.5887920778336946,0.7545857935229915,3513,0.5303159692570453
