model_name,split,horizon,capped_mae,capped_rmse,n_obs,count_cap,mean_true_capped,mean_pred_capped,n_true_at_or_above_cap,n_pred_at_or_above_cap,n_correct_at_or_above_cap,n_missed_at_or_above_cap,n_false_alarm_at_or_above_cap
mlp_pm_probtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,train,24,5.722227498210707,19.695568615228535,23031,300.0,6.497459945291129,2.210545157485948,19,1,0,19,1
mlp_pm_probtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,val,24,12.890251650512347,42.33262213402014,1744,300.0,13.459288990825687,1.5328729951769164,0,0,0,0,0
mlp_pm_probtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,test,24,9.021578082801026,27.287045436555488,3513,300.0,9.506120125249074,1.642029056249204,6,1,0,6,1
mlp_pm_probtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,train,72,9.187753355754023,32.56061929829015,23031,500.0,10.546741348617081,3.4476035056679977,18,2,0,18,2
mlp_pm_probtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,val,72,19.67002192008685,62.584172511795934,1744,500.0,20.534977064220183,2.2608730272804345,0,0,0,0,0
mlp_pm_probtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,test,72,13.561451744485446,41.498750433801575,3513,500.0,14.311699402220324,2.4525887104227966,5,1,0,5,1
