epoch,train_total_loss,train_prob_loss,train_count_loss,train_magnitude_loss,val_total_loss,val_prob_loss,val_count_loss,val_magnitude_loss,epoch_seconds
29,1.0225527716502867,0.5507076751403722,0.4083448840095499,0.2676726479626298,1.1210198112584036,0.5767418780458082,0.5925067332359629,0.24802458211096054,0.3184002910275012
30,1.0137561020592956,0.5492259097738027,0.4050631048308644,0.26199863563476894,1.1148226600174511,0.591131467338002,0.6025831415018904,0.2223996126323665,0.3235100419842638
31,1.01238834732163,0.5495103371577611,0.4015949725752766,0.26208052655612335,1.1218550752062317,0.576295293799234,0.5910444319795031,0.25003757040708435,0.35114691697526723
32,1.0051642523146882,0.5463629678350458,0.40168450206827444,0.257959032114617,1.0912506952198273,0.5744548620433982,0.5862928864059098,0.22364938532540557,0.3713553750421852
33,0.9925766908973915,0.5428840566807763,0.3986458451760524,0.25036971253374835,1.1203043772539962,0.583469969416977,0.5916350092909751,0.2410168899308651,0.32267504098126665
34,0.9938933142572854,0.545658495899423,0.3997216183986766,0.2483740120687506,1.1257778406143188,0.5915360122645666,0.604882781111866,0.23180040997376136,0.34526924998499453
35,0.9894855854322957,0.5426108617430829,0.3956168176974524,0.24906631388162584,1.1047133447927073,0.5755366721284498,0.5895265781004494,0.23441336953311886,0.3305219169706106
36,0.9875695764964115,0.5443897725838999,0.3947288370643321,0.24581538545151602,1.0927835434948632,0.5698270185278096,0.5817926616296856,0.2320601880003553,0.3530072499997914
37,0.9859604309443816,0.5420354157718583,0.39176554165579647,0.2480422464150394,1.1376972668761507,0.585710439113302,0.6031412408439392,0.250416220054714,0.3251890840474516
38,0.983940640536647,0.5425320357403894,0.39190767892230727,0.2454547700556489,1.0864486595906249,0.5702183394257082,0.5818184945014638,0.22532107920274821,0.381984708015807
39,0.9776247552160559,0.5414205716816851,0.3894884189901617,0.2414599715315003,1.1033565145020092,0.5750750587620866,0.5925830758492882,0.23198993558730555,0.32292416697600856
40,0.9741942313846745,0.5402831627726219,0.38836616881091124,0.2397279846976735,1.1140942174360293,0.5768974494496617,0.5905408782696505,0.24192634347928774,0.35837316600373015
41,0.9687256269565516,0.5400213375056769,0.38415439314126065,0.23662709287377426,1.1369541249143968,0.5805674479642046,0.599631624484281,0.2565708653232373,0.3315567499957979
42,0.9683918001353521,0.540824592268776,0.3865262244210035,0.23430409350866635,1.1170310837413193,0.5850189443028301,0.6044009538418657,0.2298116548619139,0.33301275002304465
43,0.9586702572332007,0.535208269852148,0.3818532513087139,0.23253536570189154,1.1238541515595322,0.578595654133263,0.5967198969847566,0.24689857272106572,0.3318302920088172
44,0.9546917145217342,0.5332624134381364,0.3800520290086078,0.23140328898679768,1.1191159284442938,0.5777924137377958,0.5942789422809531,0.24418404076350939,0.407486040960066
45,0.951516361984199,0.5341428631973983,0.3786552311863654,0.22804588116461175,1.1203225900273803,0.5834705403091711,0.5983261068206315,0.2376889995205293,0.32360200001858175
46,0.945419815576194,0.5328141347412995,0.3778870479517922,0.22366215264117598,1.109370017817261,0.5726262418501967,0.5896829815085874,0.24190227065337908,0.32146820903290063
47,0.953108406528597,0.5335458726445249,0.3777879469624293,0.23066856479795916,1.121742305405643,0.5792903692350475,0.5995425990688692,0.24268062891216452,0.32380900002317503
48,0.9405926065984083,0.5273865768327254,0.37452167114051643,0.22594519047450162,1.1319831905015019,0.5826621558688102,0.6004870851105506,0.24907748496860538,0.35175737499957904
49,0.9405288536090742,0.5295547945568468,0.37754469530870527,0.22220171089515223,1.1027490190409739,0.5730079434333591,0.5911677945917899,0.23415717065607736,0.3756930829840712
50,0.9403932148948235,0.5297996790791805,0.3744853705233765,0.22335085189066617,1.1271088134258165,0.5816576907394129,0.6007491675538754,0.24507653521835257,0.3269853329984471
