model_name,split,horizon,mae,rmse,n_obs,mean_true,mean_pred
mlp_count_bce_countw10_enriched_256_128_64_d03_lr3e4,train,24,5.82284123721923,24.3132500139327,23031,6.6710520602665975,1.9735747383884061
mlp_count_bce_countw10_enriched_256_128_64_d03_lr3e4,val,24,12.8952914065526,42.30885404726026,1744,13.459288990825687,1.455926498231839
mlp_count_bce_countw10_enriched_256_128_64_d03_lr3e4,test,24,9.083244983218496,28.452499064696475,3513,9.626814688300598,1.5994076342835246
mlp_count_bce_countw10_enriched_256_128_64_d03_lr3e4,train,72,9.426294750447264,39.60732432502684,23031,10.858929269245799,3.0412407450570154
mlp_count_bce_countw10_enriched_256_128_64_d03_lr3e4,val,72,19.687778084882783,62.56019478722445,1744,20.534977064220183,2.1350339809325822
mlp_count_bce_countw10_enriched_256_128_64_d03_lr3e4,test,72,13.618706496851823,42.679784293366744,3513,14.423569598633646,2.416297157989365
