epoch,train_total_loss,train_prob_loss,train_count_loss,train_magnitude_loss,val_total_loss,val_prob_loss,val_count_loss,val_magnitude_loss,epoch_seconds
1,2.9859337626782643,0.707934238890385,0.6486572723642091,1.629342237818459,1.6675777577478952,0.6695301029660287,0.6820783825642472,0.31596925690633443,1.1347456000075908
2,1.7175219758221207,0.6639718113375789,0.5491987158734459,0.5043514537457239,1.5332398261498967,0.6234857275945331,0.6343913958706987,0.27536266850768976,1.1698073000006843
3,1.60575305691948,0.6258525764950968,0.5050512104948305,0.47484926264169375,1.4814374381249105,0.5953347983710263,0.6091828373594022,0.2769198026678978,1.132658899994567
4,1.5258626273263163,0.6071736502495224,0.4747169713399252,0.4439720105518764,1.4479589418533745,0.5836955374533978,0.592934343246145,0.2713290309413857,1.1068946000013966
5,1.4855649023452309,0.5982756852498041,0.4608087414322195,0.42648047366396313,1.4526306270459377,0.5846055811698284,0.5971394017202045,0.27088563759392553,1.139491200010525
6,1.4449925788096611,0.5914455032717166,0.4476913604171209,0.40585571315651797,1.4114216489529392,0.5774677488781991,0.5814204144915309,0.2525334876338276,1.2780282999883639
7,1.4311031011363033,0.5904648870140434,0.44406613835908115,0.396572071077572,1.4171442657435707,0.5800085111495552,0.5857433868110726,0.2513923552058159,1.1594269999914104
8,1.4109719723513525,0.5858174947758358,0.43948999335455174,0.3856644865864135,1.4383864698060063,0.5848506076620259,0.5994206650541463,0.2541152181428507,1.2901161999907345
9,1.3901735366304349,0.5787053867721003,0.4345480947761383,0.37692005788631383,1.4352856152648226,0.5809029023581689,0.5918286642350188,0.262554045800769,1.225371400010772
10,1.3821946297894392,0.5806848696675594,0.4299165511647855,0.37159320764367504,1.4066781680518334,0.5776057533167918,0.5850712517532733,0.24400115450587842,1.2817842999938875
11,1.3684530123912333,0.5771101204997309,0.4300221214436878,0.361320767940025,1.424800237384411,0.5817569712980077,0.5925194189089154,0.25052384362308255,1.045734800005448
12,1.3481158121011783,0.5732988501893242,0.4255094176525403,0.34930754358513494,1.4655264714442262,0.5803790803349346,0.593620462701955,0.2915269122758043,1.2200869000080274
13,1.345105713051786,0.5733564113945353,0.42625643785826667,0.34549286079429514,1.4670046272627804,0.5827556651666623,0.5939530593539597,0.2902959079370586,1.0797696999943582
14,1.3244357901572725,0.568878334140318,0.420262952258711,0.3352945024040631,1.409469908530559,0.5760863117121775,0.5835968491134294,0.2497867429201756,1.067707900001551
15,1.3195034371109327,0.5682351623131798,0.41771809876257565,0.3335501713974488,1.4301322884515886,0.5769822302214597,0.5855850637505907,0.2675649728796898,1.1222430000052555
16,1.306704916027944,0.5662045749501613,0.4159560427635793,0.32454430026686315,1.4537412967156926,0.5930719025638125,0.610758932358628,0.24991044976295682,1.0402105000102893
17,1.2995810105152485,0.5649434230692103,0.4140066759475878,0.32063091224379975,1.5057109659964885,0.5811169945865596,0.5945377191272351,0.3300562394321512,1.078174800000852
18,1.283554424051559,0.5639164315976662,0.41107451188637284,0.30856348172695225,1.4076500595162769,0.5789870308079851,0.5836940249171826,0.24496899422155607,1.0524537000019336
19,1.2794437053992307,0.5605299001841305,0.4085846182827032,0.31032918628151046,1.4442467077062764,0.5834112528267257,0.5973212120183017,0.2635142417675858,1.0479800000030082
20,1.2729322381835542,0.5584616267822428,0.40512472800553,0.30934588375033995,1.4104950952967372,0.5779831130570228,0.5835801521572498,0.24893183158625157,1.0414089999976568
21,1.2702976504304293,0.5581415193581217,0.4063251292012982,0.3058309971854025,1.4762782503705505,0.5960876017535498,0.6102827071049891,0.2699079514233344,1.0715191999915987
22,1.2534892676961618,0.5572120203942256,0.4012401765030851,0.29503706748618796,1.4270125332228634,0.5832880090136047,0.5877066801447387,0.2560178379126645,1.0600959000003058
23,1.2468254714951907,0.5563394948396944,0.403231288536223,0.28725468429806467,1.450923964517926,0.5910992425516111,0.6040408482792181,0.25578386562133054,1.0993488999956753
24,1.2455441849421474,0.5550729403182741,0.4001791148770933,0.29029212934434306,1.4022424614757574,0.5723909533351933,0.5768824752864488,0.25296901234793007,1.0578327999974135
25,1.2341437299202591,0.553242038046924,0.39825636374386736,0.28264532679275645,1.406960329878221,0.5757951326326493,0.579165671396693,0.2519995318640263,1.0832949000032386
26,1.2259633032820423,0.5509791028628487,0.3960881636506192,0.27889603894509774,1.3979209491965967,0.5826539976881184,0.592293254826047,0.22297371951265071,1.0627636999997776
27,1.2165402570997947,0.5502034546595919,0.39193942647414864,0.2743973796928003,1.3980171855436552,0.5818800488743213,0.5890062167010176,0.22713090930510005,1.0877284999878611
28,1.2245495554927863,0.5516133280317708,0.3970241596489028,0.27591207053341366,1.413197810496759,0.5785232962818321,0.5834492103222313,0.2512253066268536,1.0311854000028688
29,1.2071427301993864,0.5484045103537183,0.39052712337353024,0.2682110986137229,1.4435418866096286,0.5867861186692475,0.6057936081645685,0.25096216298844837,1.0327031000051647
30,1.2009321755123978,0.5477983948928825,0.3907035929503699,0.2624301896683895,1.395690330671608,0.5760779276900335,0.5833060930081464,0.23630630245449347,1.098051499997382
31,1.1913566430451157,0.5444528349528408,0.3863257105424201,0.26057808806088645,1.4202534572793803,0.577267016292712,0.5873704186273278,0.25561600308352656,1.062889200009522
32,1.1789858139869234,0.5434660849369983,0.3843615841764089,0.2511581400701544,1.4099960201377169,0.5780393940593125,0.5874624801885098,0.24449413577351,1.1347438999946462
33,1.1740099581472936,0.5422837680365755,0.38338366758393266,0.24834251994782525,1.427810720894315,0.5765835134261245,0.5892891224918015,0.2619381042522028,1.100581599996076
34,1.1768729111110074,0.5438836477436476,0.3837849681389109,0.24920428943128853,1.3828870801750672,0.5787516110533968,0.5877804570241806,0.21635504928203897,1.0651427999982843
35,1.172402085900167,0.5409655908254405,0.38421762332505904,0.24721887380261276,1.4312944483319554,0.584978839126202,0.5994541245862979,0.24686148810550707,1.1318733999942197
36,1.1732213531116662,0.5427083765439187,0.38295742122604515,0.24755555492761955,1.3939533386755427,0.5779205385698091,0.591142068762298,0.22489072396120893,1.0996145000099204
37,1.1616755626436726,0.5383854746704669,0.380787234674921,0.24250285452888717,1.4350016297550376,0.5808656707816168,0.5984912140106936,0.25564474694499184,1.0814385000121547
38,1.1573021108838832,0.5378345435427903,0.3763412387453569,0.2431263257857954,1.4037913565241962,0.5784728762206681,0.5895097518185957,0.23580874748733066,1.0741037000116194
39,1.1553648182476324,0.5358392363594925,0.3780085645694666,0.2415170224649473,1.389993907661613,0.5756180942605394,0.5849650980682548,0.2294107171100214,1.0378117999935057
40,1.147032532998998,0.5355972091631244,0.37367206076907766,0.23776325859470077,1.3916003944676951,0.5765897866782792,0.5915904545455898,0.22342014504135202,1.0627622000029078
41,1.1498319571009212,0.5375660854830867,0.37693083506525743,0.2353350357244113,1.402464296292821,0.5788773763070413,0.5963776975596716,0.22720921237807756,1.188156699994579
42,1.146363128738342,0.5358163194087836,0.375023839554574,0.2355229724962854,1.390030925427008,0.5689030234966803,0.5813737571786303,0.2397541280733336,1.1895498000085354
43,1.1418043360574117,0.5357283289519172,0.3715005851416679,0.23457542744136697,1.3959555445461098,0.5739769334093147,0.5902779517917458,0.23170065155269903,1.1201538000022992
44,1.1327221125828852,0.5345926977447202,0.3701905179303766,0.227938895559431,1.4001629647858647,0.5708223975032841,0.5879505369641366,0.24139002361975678,1.110068100009812
45,1.130294201956979,0.5326592455099307,0.3694845961559601,0.22815036080545695,1.4444163534619392,0.5896504510433302,0.6091492513724424,0.2456166606157198,1.065163000006578
46,1.1315592081163446,0.5335765044474166,0.3702416613618424,0.22774103824907324,1.4339616714267556,0.5847811709850206,0.606448142080132,0.24273235179962369,1.0334398999984842
47,1.1240238037977293,0.5318453288666823,0.36607270968715544,0.22610576498961873,1.420495106539595,0.5800199060265078,0.6021176479551771,0.23835757668685476,1.1227423000091221
48,1.1239523799796942,0.5320767299221371,0.36900529109993263,0.2228703548167957,1.3886220690307267,0.5709968362379512,0.5918014522539367,0.22582377971859152,1.056039300005068
49,1.114434577609096,0.5301735039063953,0.3645378739220161,0.21972319903533555,1.4193758270062438,0.5816485028748118,0.6001657135442856,0.2375615973264799,1.1063234999892302
50,1.1166787994528535,0.52990646573694,0.36413734918498664,0.22263498616396624,1.4319489773260343,0.5846800618215439,0.6015368812127945,0.24573201809180986,1.0787396000087028
