model_name,split,horizon,brier_score,log_loss,roc_auc,n_obs,positive_rate
mlp_count_bce_countw10_enriched_256_128_64_d03_lr3e4,train,24,0.16818707420839887,0.5070375410358829,0.8287398376729516,23031,0.442837914115757
mlp_count_bce_countw10_enriched_256_128_64_d03_lr3e4,val,24,0.19446997320055118,0.5704598823215958,0.7793580520199225,1744,0.4782110091743119
mlp_count_bce_countw10_enriched_256_128_64_d03_lr3e4,test,24,0.19678932156267928,0.5735642279396446,0.7674643891702206,3513,0.46854540278963847
mlp_count_bce_countw10_enriched_256_128_64_d03_lr3e4,train,72,0.17909993448198527,0.5339309752537321,0.8099524406083018,23031,0.5035387086969736
mlp_count_bce_countw10_enriched_256_128_64_d03_lr3e4,val,72,0.20092473696528126,0.5870433446487082,0.7596842980296381,1744,0.5349770642201835
mlp_count_bce_countw10_enriched_256_128_64_d03_lr3e4,test,72,0.2038801880379868,0.5905612757735142,0.7491966362497763,3513,0.5303159692570453
