epoch,train_total_loss,train_prob_loss,train_count_loss,train_magnitude_loss,val_total_loss,val_prob_loss,val_count_loss,val_magnitude_loss,epoch_seconds
1,3.5650249127947053,0.6931570753216417,0.5882274478752869,2.2836403918817028,1.7033675985598782,0.6714722995364338,0.6777222249486031,0.35417306477870414,0.3821374169783667
2,1.608530949419959,0.6574670837609882,0.5350327485018467,0.41603111863617664,1.5742062559915244,0.6317000585958499,0.6471046518295183,0.2954015201384868,0.3620783749502152
3,1.491381279256878,0.6259087291973391,0.5057252509608664,0.35974729751351137,1.5125296629896952,0.6102373999193174,0.6278967772601941,0.274395486630431,0.35100545902969316
4,1.4320320667536661,0.6070101061007477,0.48202278690416606,0.34299916959627746,1.4820723402390785,0.600282001385995,0.6203688697530589,0.2614214804467805,0.3338128750328906
5,1.3962647068811598,0.5983057718349235,0.4688062469526853,0.3291526896075416,1.451232888282986,0.5911251465114978,0.6046495798530929,0.2554581712145324,0.3246986250160262
6,1.3563074982796215,0.5915392275085555,0.4542724784229267,0.3104957912598776,1.4657212966079012,0.5920293309272976,0.6157914241519543,0.25790055109820237,0.27301720902323723
7,1.3419563953939952,0.5880568716582036,0.4468259858839739,0.30707354030137696,1.4235867557175663,0.5842604566057887,0.591799406830324,0.247526869587942,0.3483187090023421
8,1.3179420003526183,0.5831056240300506,0.43821417657257883,0.29662220280255636,1.4361465086630725,0.5864374254821637,0.5958705249182675,0.25383856523474424,0.27613062504678965
9,1.3026174115304407,0.5784861671335041,0.43195393689031436,0.2921773011530379,1.4271966043962252,0.584231021207407,0.5967365000226083,0.24622905773854037,0.3760570419835858
10,1.2902254063299137,0.575892919097792,0.4301219513185853,0.2842105363276192,1.4168817209541251,0.5806484009147784,0.5892225717185834,0.24701073519680478,0.2720018749823794
11,1.2787795373875963,0.5743132767734864,0.42496079602304043,0.27950546572720936,1.407032767567066,0.5798970723370893,0.5858668851743051,0.2412688145670322,0.32053945801453665
12,1.2736777225726437,0.5708050078458737,0.4225457486066561,0.28032696951559355,1.4224234819412231,0.5837281592395327,0.5941735741195329,0.24452173518478323,0.2792189170140773
13,1.2584173820605835,0.5675088270323073,0.41811266698056115,0.27279589757744466,1.4228845714429104,0.5782354550624113,0.5931873381684679,0.2514617674121069,0.34445120801683515
14,1.247276377835269,0.5656378680664553,0.4158398035508843,0.2657986971850992,1.417656860220323,0.5779748367607047,0.5874475423895985,0.25223447819915384,0.27220887498697266
15,1.2496352155159622,0.5644100157278017,0.41841367282412356,0.2668115284547354,1.4185339004621593,0.5812139516576714,0.5952046633860387,0.24211530018290248,0.39229854196310043
16,1.2421873253294826,0.5656046961263902,0.41658532920851027,0.2599972934637185,1.4088364445835078,0.5760421999003908,0.5878228895161131,0.24497133821522424,0.2820638329721987
17,1.226447937647046,0.5595268823368499,0.4098259553848328,0.2570950988254557,1.413138688157458,0.5804648399353027,0.5888651497320297,0.24380872296083958,0.3242597920470871
18,1.2275783477554796,0.5589003806537389,0.41080485419358304,0.2578731089924861,1.4148276038126115,0.5829875523890924,0.5960363469539433,0.23580371554291576,0.27452354202978313
19,1.2198193246411115,0.5578071080666794,0.4086809235254033,0.2533312931201993,1.4336011431632785,0.5871337652206421,0.6027770690414884,0.24369029003545778,0.4512885420117527
20,1.2189634756333643,0.5568627502789775,0.40883570422176313,0.25326502265826034,1.405633014276487,0.5779852703076984,0.5869423284989979,0.24070541410271182,0.41035637503955513
21,1.2114506615501712,0.5582567621838497,0.4070575961776896,0.24613630259726985,1.4091410735331544,0.579236658341294,0.5874278594594483,0.24247655614253577,0.2787871249602176
22,1.2062686098874,0.556741525264948,0.40611319576403554,0.24341388601936068,1.3889609214362748,0.5784131047922537,0.5849481028154355,0.22559970193499818,0.33329116698587313
23,1.2032029832689488,0.5543418162282407,0.4040996292357304,0.24476153483522695,1.4133446085343666,0.579007097340505,0.5921086466640507,0.24222886562347412,0.28300737496465445
24,1.1988039690565904,0.5548268589773241,0.40382325855655915,0.2401538512626114,1.4106760604665913,0.5807108441624073,0.5912542359544597,0.23871098431425358,0.3241844160365872
25,1.1910740837469678,0.5525787228183084,0.40241906648452175,0.23607629601765245,1.409139110407698,0.580009744254821,0.5917121921110591,0.23741717841647086,0.2832805839716457
26,1.1913234705123945,0.552861527595149,0.4023625301642391,0.23609941761589232,1.3859051805023754,0.5781487505370324,0.5852208831988344,0.2225355432121032,0.38690958300139755
27,1.1804726257765632,0.5505823251955839,0.398050697359352,0.23183960026352246,1.399364435344661,0.5764323385483628,0.5854168788555565,0.23751519032574575,0.345709832967259
