epoch,train_total_loss,train_prob_loss,train_count_loss,train_magnitude_loss,val_total_loss,val_prob_loss,val_count_loss,val_magnitude_loss,epoch_seconds
31,0.9636100150470411,0.5305606461855982,0.3748431248011847,0.2456278059523051,1.125898870853109,0.5827019914574579,0.5980303451555584,0.2441817172076724,0.31655733397929
32,0.9621966095568225,0.5298964823665531,0.37394095137589173,0.24532965085726008,1.1221748612342624,0.5831073484289537,0.6017356009111492,0.2381997081801432,0.4065363339614123
33,0.9550359545261901,0.5281512780364671,0.37065978224612595,0.2415547853491909,1.1226368048869142,0.5848240961722277,0.5981820668649236,0.23872168102395644,0.32568995899055153
34,0.9555396461480605,0.528103685865317,0.3710483105578304,0.24191180128290538,1.15004468182905,0.5991138701045186,0.6161636060804402,0.24284902009942116,0.3247580000315793
35,0.9471287176315144,0.5245046689255581,0.3650466452048732,0.24010072884228986,1.1205411963506575,0.5856506726063719,0.6055127086989377,0.2321341647467482,0.339656250027474
36,0.9425780035370643,0.523751797489128,0.36551422672396783,0.23606909018980893,1.1220587743531674,0.5856911731422494,0.6041068537246197,0.23431416211325093,0.35879995801951736
37,0.943430802819111,0.5235831871616469,0.36362467971151813,0.23803527665963306,1.1646586558140746,0.600115439213744,0.6224829256534576,0.2533017401028117,0.32657904201187193
38,0.9401575884482174,0.5243633566079317,0.3619624447687476,0.2348130054095457,1.1282508291235758,0.5857834630056259,0.6024904234693684,0.24122215424655774,0.378247625019867
39,0.9360792052574493,0.523292830784805,0.36019567072476916,0.23268853985560886,1.148275463406099,0.596829357497189,0.6190304087662916,0.24193090747255797,0.31876245798775926
40,0.9329712357824786,0.5221210669784849,0.3611379945023507,0.2302811711445586,1.1559635247659246,0.59611481646879,0.6188040666897362,0.2504466915622764,0.35966179199749604
41,0.929575080117123,0.5195962639351569,0.35735612556951024,0.23130075653259485,1.1430674331997512,0.5912368067907631,0.612200706240234,0.2457302698028197,0.3283627500059083
42,0.927984425804286,0.5206365030779571,0.3571926586096692,0.22875159219671468,1.1490574500976352,0.5992331712617787,0.6194532750123137,0.2400976370234008,0.31909591698786244
43,0.9220946509344,0.5152009727770495,0.35315470541172084,0.23031632538031965,1.156204126296787,0.5935214861817316,0.6129517019341845,0.2562067966668978,0.3256399590172805
44,0.9216281726084853,0.5167497576439894,0.3516657257221384,0.22904554696297563,1.1539697964257056,0.5977962799028519,0.6162386689711055,0.24805415797671046,0.3962679169490002
45,0.9204551836188702,0.5153434291397214,0.35177010666309044,0.22922669923117622,1.1486373631232376,0.6005548544979971,0.6217251831511839,0.23721991164968648,0.3256025000009686
46,0.9142834136336052,0.5123640093898231,0.3495491447704323,0.22714483108927758,1.1604777246440223,0.6037413822401554,0.6239529145420144,0.2447599077580172,0.3208970830310136
47,0.9088060018227542,0.5114266311323683,0.34915710279196316,0.2228008172770442,1.1383022928456648,0.595049783177332,0.6161282483590852,0.23518837660277656,0.3272623749799095
48,0.9097568139671312,0.5099624788606893,0.34802223200788923,0.22578322116708865,1.1735729892319495,0.6104401853106437,0.6353737824006912,0.24544591914623157,0.3244569579837844
49,0.9076331484478755,0.5106623735317504,0.3470792198330222,0.22343116458553108,1.1786900321278004,0.6125997458029231,0.6364084659913264,0.24788606747848177,0.40752112498739734
50,0.9045262370194032,0.5096510619586333,0.34574018601567685,0.22200507928439897,1.1641427715983959,0.6079707987811587,0.6299645083213071,0.24118971715279675,0.3161000830004923
