model_name,split,horizon,capped_mae,capped_rmse,n_obs,count_cap,mean_true_capped,mean_pred_capped,n_true_at_or_above_cap,n_pred_at_or_above_cap,n_correct_at_or_above_cap,n_missed_at_or_above_cap,n_false_alarm_at_or_above_cap
mlp_pm_magtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,train,24,5.516515375502088,19.140880393923748,23031,300.0,6.497459945291129,2.5395553764623053,19,0,0,19,0
mlp_pm_magtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,val,24,12.907182276733817,42.322945036551445,1744,300.0,13.459288990825687,1.4979122286008826,0,0,0,0,0
mlp_pm_magtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,test,24,9.017816251410512,27.209866751183835,3513,300.0,9.506120125249074,1.5126175035322507,6,0,0,6,0
mlp_pm_magtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,train,72,8.862249361589635,31.679194753807927,23031,500.0,10.546741348617081,4.113050721935133,18,1,0,18,1
mlp_pm_magtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,val,72,19.74504817639042,62.585689344405665,1744,500.0,20.534977064220183,2.273389984345183,0,0,0,0,0
mlp_pm_magtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,test,72,13.596578398684967,41.546797944608244,3513,500.0,14.311699402220324,2.326734228927611,5,1,0,5,1
