model_name,split,horizon,brier_score,log_loss,roc_auc,n_obs,positive_rate
mlp_pm_magtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,train,24,0.16805912373270737,0.5066879819021235,0.8286194390298888,23031,0.442837914115757
mlp_pm_magtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,val,24,0.19276601173595845,0.5659374235969554,0.7819353308561943,1744,0.4782110091743119
mlp_pm_magtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,test,24,0.1961734803700041,0.5723703557963049,0.769697652063954,3513,0.46854540278963847
mlp_pm_magtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,train,72,0.1790615734636386,0.5339712687490554,0.8093336288484493,23031,0.5035387086969736
mlp_pm_magtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,val,72,0.20061298445886755,0.5857119268507416,0.7590697576067549,1744,0.5349770642201835
mlp_pm_magtower64_bce_countw05_enriched_256_128_64_d03_lr3e4,test,72,0.2042709429864276,0.5919397433462135,0.7484487385936661,3513,0.5303159692570453
