epoch,train_total_loss,train_prob_loss,train_count_loss,train_magnitude_loss,val_total_loss,val_prob_loss,val_count_loss,val_magnitude_loss,epoch_seconds
33,0.9508784425630793,0.5265907468877972,0.3715394740680561,0.23851795839280437,1.1443375070160682,0.5827230608791386,0.6051211083700897,0.25905389031138987,0.34414062497671694
34,0.9540591311151457,0.5312944961160435,0.3741654556258037,0.2356819061568161,1.1447670716758167,0.5899187955287618,0.6168199728388305,0.2464382874036054,0.33657512499485165
35,0.9488993365322274,0.5279099513894234,0.3689097920585137,0.23653448795993806,1.1195190253607723,0.5826549781571835,0.6013255184943523,0.2362013076423505,0.3657072079950012
36,0.9414282689563078,0.5249307143419566,0.36606899235113055,0.23346305623832359,1.1370221715454663,0.5917259339892537,0.6151980621005417,0.23769721457170784,0.3160725420457311
37,0.9384796121402961,0.5230714217954782,0.36652354238388474,0.23214641963230595,1.13164224974606,0.5798679398834159,0.6055036479726844,0.24902247589662535,0.3262891249614768
38,0.9379602147061734,0.5247859885164537,0.364794163279794,0.23077714162148022,1.1735770833601646,0.6017628645678179,0.6238677632918052,0.2598803489033235,0.38321533298585564
39,0.9355706589587693,0.5245213757003934,0.36125603543889595,0.23042126739647792,1.1483133139960262,0.5920901943784241,0.6109870803465537,0.25072957288234604,0.328546125034336
40,0.9335541015886452,0.523398746675408,0.3619380150011186,0.22918635157097603,1.1193931408978384,0.5824955751042847,0.6085931245886952,0.2326009950233162,0.3123039999627508
41,0.922248351188847,0.5182104589125859,0.35919129974387304,0.2244422442204663,1.1105217889908257,0.5763642995729359,0.5963556312639778,0.23597966954795593,0.3552097500069067
42,0.9326191730430116,0.5217112536193503,0.35982846387002737,0.23099368760704939,1.141590652115848,0.5883778240702567,0.6133624741790491,0.24653159204972994,0.3372517089592293
43,0.9205950178857177,0.5186391384358009,0.3566256679006066,0.22364304170752,1.1307252743922243,0.5837113354184212,0.6126218424477708,0.24070299300578757,0.32684308401076123
44,0.9157875310784078,0.5155435638024831,0.352648016731612,0.22391995936560985,1.1562669621695072,0.5943786015204333,0.6203719560706288,0.25170238644158077,0.37095329095609486
45,0.9157860126390184,0.5184332789851355,0.3548817636743515,0.21991185089407875,1.1265805910486695,0.5840398849697288,0.608838463595154,0.23812148152688228,0.33167645800858736
46,0.9113169999932359,0.5151411318902182,0.3521042835965541,0.22012372765956817,1.1313752537473627,0.5816598036967287,0.6083460865764443,0.24554240840290664,0.35431849997257814
47,0.9085148004877661,0.51444125050863,0.3487755962624893,0.21968575624299316,1.1355427552800659,0.58656879794707,0.6116110387198422,0.2431684427578515,0.30772958300076425
48,0.9061913029550549,0.5118833299616096,0.34980458171398393,0.2194056842424531,1.1576454262121008,0.5985346048250111,0.6213738945646023,0.24842385817831808,0.30923429102404043
49,0.904970673503166,0.5118715996298352,0.35097733144520793,0.21761040815072688,1.1391682477172362,0.5968391512512067,0.616851300547976,0.23390345726538142,0.372778708988335
50,0.8977604968782502,0.5107910487925224,0.34492368907827226,0.21450759854201182,1.1667206260042453,0.601567688885085,0.6268072218523113,0.2517493396587328,0.352272542018909
