model_name,split,horizon,mae,rmse,n_obs,mean_true,mean_pred
mlp_pm_bce_countw05_enriched_256_128_64_d03_lr3e4_alltasks,train,24,5.8005515214465895,24.249863176214912,23031,6.6710520602665975,2.007149027610791
mlp_pm_bce_countw05_enriched_256_128_64_d03_lr3e4_alltasks,val,24,12.947351548363617,42.4613570524352,1744,13.459288990825687,1.3640702281172874
mlp_pm_bce_countw05_enriched_256_128_64_d03_lr3e4_alltasks,test,24,9.098339988391157,28.56412507622941,3513,9.626814688300598,1.4534189253250165
mlp_pm_bce_countw05_enriched_256_128_64_d03_lr3e4_alltasks,train,72,9.343687276851163,39.34883822471144,23031,10.858929269245799,3.1381482463068804
mlp_pm_bce_countw05_enriched_256_128_64_d03_lr3e4_alltasks,val,72,19.739170925930964,62.76942621996093,1744,20.534977064220183,2.0208095521879716
mlp_pm_bce_countw05_enriched_256_128_64_d03_lr3e4_alltasks,test,72,13.597431435589348,42.555201905965575,3513,14.423569598633646,2.205899343681393
