model_name,split,horizon,mae,rmse,n_obs,mean_true,mean_pred
mlp_pm_bce_countw05_enriched_256_128_64_d03_lr3e4_alltasks,train,24,5.672981125064076,23.930683094991565,23031,6.6710520602665975,2.1684745539939083
mlp_pm_bce_countw05_enriched_256_128_64_d03_lr3e4_alltasks,val,24,12.867242152194937,42.22322524743976,1744,13.459288990825687,1.588271799662851
mlp_pm_bce_countw05_enriched_256_128_64_d03_lr3e4_alltasks,test,24,9.01062716660388,28.25121943388735,3513,9.626814688300598,1.721709660917055
mlp_pm_bce_countw05_enriched_256_128_64_d03_lr3e4_alltasks,train,72,9.138245291308593,38.78650697439409,23031,10.858929269245799,3.4201749386556624
mlp_pm_bce_countw05_enriched_256_128_64_d03_lr3e4_alltasks,val,72,19.638619141292185,62.401455737901784,1744,20.534977064220183,2.3777250223130912
mlp_pm_bce_countw05_enriched_256_128_64_d03_lr3e4_alltasks,test,72,13.456092121455487,42.007871237979685,3513,14.423569598633646,2.6249449203994977
