epoch,train_total_loss,train_prob_loss,train_count_loss,train_magnitude_loss,val_total_loss,val_prob_loss,val_count_loss,val_magnitude_loss,epoch_seconds
34,0.9928285757369336,0.544902599019372,0.3948248455053529,0.25051355204845777,1.0849926417027045,0.5765342898325089,0.5853786031040576,0.21576904867767194,1.0464347999950405
35,0.9879700888782426,0.5415592099140855,0.39562683261707404,0.24859746034257882,1.120181716910196,0.5817457694526112,0.5940030353878616,0.241434433864891,1.1332254000008106
36,0.9875346546679105,0.5433829406656542,0.39453765451144646,0.2468828888402398,1.0912051386789445,0.5745121021883204,0.5867670116894835,0.2233095368660918,1.0699714000074891
37,0.9780060939681985,0.538831913371842,0.3910572815436235,0.24364553852924165,1.126106873564764,0.5781986943078697,0.5928678676622723,0.2514742420080605,1.0645258000004105
38,0.9756747458948096,0.539774471312007,0.38782943021660543,0.2419855604508299,1.0957150951437993,0.5713085056444921,0.5803692026422658,0.2342219797022846,1.0660953000042355
39,0.9733559422893399,0.5379349400099016,0.389949690553639,0.24044615584900975,1.0913351451585052,0.5705973259899595,0.5771005839929668,0.2321875162354303,1.048538799994276
40,0.9673539135268816,0.5373495044479886,0.3838878457130909,0.23806048357804016,1.0880471796070763,0.5717780201806935,0.5851111554224556,0.22371356585703858,1.1173342000111006
41,0.9646828736501554,0.5382886188747952,0.3864360526841409,0.23317622958689876,1.0880867997440724,0.5724468127303167,0.5851047164803251,0.2230876397102251,1.0552705000009155
42,0.9623116781494081,0.5362399309365036,0.38529642037638084,0.23342353353477177,1.0824209648534793,0.5635401808887447,0.5693483776455626,0.23420660252417994,1.0661498999979813
43,0.9605644063034254,0.5365291394018008,0.38261329805896016,0.2327286195284762,1.0865631748776916,0.5685900056034053,0.5789540183106694,0.22849616640751516,1.0474993000098038
44,0.9531273519235575,0.535095240154567,0.38012360340918167,0.22797031183330999,1.0838953300353584,0.5641638866258324,0.575474325396599,0.2319942781137764,1.033974699996179
45,0.9510288245927122,0.5344189071017585,0.38093636971979455,0.22614173603235918,1.1236535781020418,0.5862674100683369,0.5980766987035034,0.23834781403388453,1.1472611000062898
46,0.9526194037857361,0.5357886044627436,0.38168432239749905,0.2259886378583241,1.106631109473902,0.5766446448247368,0.591565336656133,0.23420381381971025,1.0571647000033408
47,0.9486090486770467,0.5348412402533537,0.37748521815875935,0.22502519946853822,1.1009063480097219,0.5739288494127606,0.5885771116532317,0.23268895206648274,1.0533980999898631
48,0.9479890512553637,0.534701864299925,0.3809402625014482,0.22281705800028673,1.0819462521360554,0.5681323502041878,0.5823355313014547,0.22264613402546,1.0493526000063866
49,0.9413338316195508,0.5318395426521693,0.3770328701373204,0.22097785506979953,1.0938607262908866,0.5711638194705368,0.5832551332241899,0.2310693221628119,1.1060527999943588
50,0.9434508052124223,0.5331734682950385,0.37747706964273625,0.22153880264014647,1.1140552442008202,0.5775087710914262,0.5903606313631076,0.2413661593417509,1.1009980000089854
