model_name,split,horizon,capped_mae,capped_rmse,n_obs,count_cap,mean_true_capped,mean_pred_capped,n_true_at_or_above_cap,n_pred_at_or_above_cap,n_correct_at_or_above_cap,n_missed_at_or_above_cap,n_false_alarm_at_or_above_cap
mlp_pm_bce_countw05_enriched_256_128_64_d03_lr3e4_alltasks,train,24,5.4774301794722255,18.982633404357877,23031,300.0,6.497459945291129,2.171452704613552,19,0,0,19,0
mlp_pm_bce_countw05_enriched_256_128_64_d03_lr3e4_alltasks,val,24,12.952369363724047,42.390762748684395,1744,300.0,13.459288990825687,1.4054708044755448,0,0,0,0,0
mlp_pm_bce_countw05_enriched_256_128_64_d03_lr3e4_alltasks,test,24,8.94958298959666,27.02130262058448,3513,300.0,9.506120125249074,1.5101338286594566,6,0,0,6,0
mlp_pm_bce_countw05_enriched_256_128_64_d03_lr3e4_alltasks,train,72,8.775476540792702,31.23264656936322,23031,500.0,10.546741348617081,3.420977015419808,18,0,0,18,0
mlp_pm_bce_countw05_enriched_256_128_64_d03_lr3e4_alltasks,val,72,19.7603644732655,62.65861082077443,1744,500.0,20.534977064220183,2.0920037329047405,0,0,0,0,0
mlp_pm_bce_countw05_enriched_256_128_64_d03_lr3e4_alltasks,test,72,13.43217208495625,40.84662777765436,3513,500.0,14.311699402220324,2.2793223708571104,5,0,0,5,0
