model_name,split,horizon,mae,rmse,n_obs,mean_true,mean_pred
mlp_multitask_v1_enriched_mag_evalcap24h300_72h500,train,24,5.635547563439636,23.733724666686875,23031,6.6710520602665975,2.4867625915377687
mlp_multitask_v1_enriched_mag_evalcap24h300_72h500,val,24,12.913842038845818,42.396112944806426,1744,13.459288990825687,1.4746803233571941
mlp_multitask_v1_enriched_mag_evalcap24h300_72h500,test,24,9.155406776053576,28.57599974516355,3513,9.626814688300598,1.6568959627808995
mlp_multitask_v1_enriched_mag_evalcap24h300_72h500,train,72,9.061460466482634,38.45692138222088,23031,10.858929269245799,3.9011852014133273
mlp_multitask_v1_enriched_mag_evalcap24h300_72h500,val,72,19.738959222112424,62.718186001148524,1744,20.534977064220183,2.1590695445363863
mlp_multitask_v1_enriched_mag_evalcap24h300_72h500,test,72,13.735087785609435,42.71027995367995,3513,14.423569598633646,2.480169253343151
