epoch,train_total_loss,train_prob_loss,train_count_loss,train_magnitude_loss,val_total_loss,val_prob_loss,val_count_loss,val_magnitude_loss,epoch_seconds
39,1.099415237149136,0.5239859731341976,0.3586100621983499,0.21681919791838622,1.4461393640675675,0.589064988521261,0.6095723993734482,0.24750195669198255,0.39407279196893796
40,1.0935150995364662,0.522276482848244,0.354661259163705,0.21657736272449257,1.4423295844585524,0.5917971194337267,0.616232574532885,0.2342998977374593,0.35794516699388623
41,1.090069011809393,0.5232595197594713,0.3557323272866136,0.21107716233251222,1.425250033719824,0.5847116090835781,0.6059043343187472,0.23463407035814512,0.4052792090224102
42,1.0885713165496125,0.5226295729014945,0.3546656580452374,0.2112760862117118,1.4284495968337452,0.5779027052975576,0.5979437467155106,0.252603137916928,0.3471368750324473
43,1.0848340114858352,0.5216037868718433,0.3528641140169557,0.2103661139278156,1.4395123348323577,0.5857476203813465,0.6082107422001864,0.2455539918000545,0.42603837500791997
44,1.0741564415284945,0.519348475595701,0.34986257486588523,0.20494539355431732,1.4129214833635804,0.5781498819316199,0.5994167327880859,0.23535486782362702,0.4049014170304872
45,1.0727863336664312,0.51898832773242,0.3483342468521162,0.2054637557989941,1.5026328552753554,0.6054386463733988,0.6312443184743234,0.2659499138046842,0.43056295794667676
46,1.070569925175514,0.5193816718709002,0.3484955782311846,0.20269268128467255,1.4923415293387317,0.5994269771313449,0.6297955821960344,0.26311897794041067,0.34294491598848253
47,1.0692729271372827,0.5180372915653145,0.3455951111558195,0.20564052616694298,1.4554057843094572,0.5926817934447473,0.6199942201102545,0.24272976159502607,0.35348287504166365
48,1.0596360893143093,0.5162256700430156,0.34417832066991977,0.1992320998138603,1.4239388343391068,0.582935469959854,0.6095826571140814,0.23142071498916783,0.3879761249991134
49,1.061796693002493,0.5161588050550895,0.3441365820315154,0.20150130540734237,1.4532249023061279,0.5928132473875624,0.6227993377304952,0.2376123238867576,0.4213466670480557
50,1.0619026718000517,0.5155479956851283,0.3432508250106034,0.20310385259501834,1.483843477494126,0.6015327534544359,0.6260869609653403,0.2562237291707905,0.39899887499632314
