model_name,split,horizon,brier_score,log_loss,roc_auc,n_obs,positive_rate
mlp_multitask_v1_enriched_clip_lr3e4_countw1,train,24,0.17142484742153605,0.5145827530279591,0.8200411331339266,23031,0.442837914115757
mlp_multitask_v1_enriched_clip_lr3e4_countw1,val,24,0.19231802441405565,0.5646980988601349,0.7797704693388147,1744,0.4782110091743119
mlp_multitask_v1_enriched_clip_lr3e4_countw1,test,24,0.1959065846606234,0.5725594264068923,0.7687809827398032,3513,0.46854540278963847
mlp_multitask_v1_enriched_clip_lr3e4_countw1,train,72,0.1818000393671478,0.5401054317037767,0.8015742228184477,23031,0.5035387086969736
mlp_multitask_v1_enriched_clip_lr3e4_countw1,val,72,0.20107589256835565,0.5867178664056154,0.7560684214769322,1744,0.5349770642201835
mlp_multitask_v1_enriched_clip_lr3e4_countw1,test,72,0.20267393774968698,0.5896750849555197,0.7529395403308446,3513,0.5303159692570453
