model_name,split,horizon,n_total,n_available,target_available_rate,mae,rmse,n_obs,mean_true,mean_pred
mlp_count_shared_trunk_cw10,train,24,23031,10199,0.442837914115757,0.42287143604418076,0.5558908640866427,10199,5.0632385527992945,5.079216011085514
mlp_count_shared_trunk_cw10,val,24,1744,834,0.4782110091743119,0.5530080382257914,0.7268845778608908,834,5.189796163069544,5.019871147988225
mlp_count_shared_trunk_cw10,test,24,3513,1646,0.46854540278963847,0.47972328672937686,0.627601012812198,1646,5.015164309878411,4.990054092314525
mlp_count_shared_trunk_cw10,train,72,23031,11597,0.5035387086969736,0.43869678603890455,0.5785058614957915,11597,5.096750883849272,5.111702992030646
mlp_count_shared_trunk_cw10,val,72,1744,933,0.5349770642201835,0.5572716023812084,0.7223232840125764,933,5.199603429796356,5.046328272722414
mlp_count_shared_trunk_cw10,test,72,3513,1863,0.5303159692570453,0.483873369266944,0.6297555690802189,1863,5.040907382748183,5.024116581380847
