model_name,split,horizon,mae,rmse,n_obs,mean_true,mean_pred
mlp_pm_base_enriched_256_128_64_d03_lr3e4,train,24,5.647677260132693,23.75919208020119,23031,6.6710520602665975,2.303599488652714
mlp_pm_base_enriched_256_128_64_d03_lr3e4,val,24,12.946227627844815,42.44468929380499,1744,13.459288990825687,1.3933643296215716
mlp_pm_base_enriched_256_128_64_d03_lr3e4,test,24,9.069989381470963,28.426928779809174,3513,9.626814688300598,1.4776887384882484
mlp_pm_base_enriched_256_128_64_d03_lr3e4,train,72,9.058338853255407,38.36630574838123,23031,10.858929269245799,3.67188021782945
mlp_pm_base_enriched_256_128_64_d03_lr3e4,val,72,19.7575537340519,62.74406739154024,1744,20.534977064220183,2.0807046403963154
mlp_pm_base_enriched_256_128_64_d03_lr3e4,test,72,13.5434801270891,42.225292142676736,3513,14.423569598633646,2.244823615619456
