model_name,split,horizon,mae,rmse,n_obs,mean_true,mean_pred
mlp_pm_focalg10_countw05_enriched_256_128_64_d03_lr3e4,train,24,5.60694147899217,23.713268752094756,23031,6.6710520602665975,2.2395674942493216
mlp_pm_focalg10_countw05_enriched_256_128_64_d03_lr3e4,val,24,12.933907002725208,42.35821314302117,1744,13.459288990825687,1.465831055094228
mlp_pm_focalg10_countw05_enriched_256_128_64_d03_lr3e4,test,24,9.05740518008206,28.309953222035322,3513,9.626814688300598,1.573962861442527
mlp_pm_focalg10_countw05_enriched_256_128_64_d03_lr3e4,train,72,9.008920743771021,38.35864401970046,23031,10.858929269245799,3.537000955005815
mlp_pm_focalg10_countw05_enriched_256_128_64_d03_lr3e4,val,72,19.750252073962848,62.61806884495718,1744,20.534977064220183,2.1905856937535293
mlp_pm_focalg10_countw05_enriched_256_128_64_d03_lr3e4,test,72,13.492114308696726,42.01573842021434,3513,14.423569598633646,2.3780478040924744
