epoch,train_total_loss,train_prob_loss,train_count_loss,train_magnitude_loss,val_total_loss,val_prob_loss,val_count_loss,val_magnitude_loss,epoch_seconds
14,0.766392217855945,0.2103358212950475,0.44067479221220723,0.33571900053178744,0.7507954808550144,0.2083199877257741,0.5871153531271384,0.24891781137077088,0.34425991703756154
15,0.7646229826649874,0.2098805438202258,0.4390431277453576,0.3352208742979041,0.7622831004475235,0.2077981583569028,0.5848096784101714,0.26208011286521177,0.5486758329789154
16,0.7549737378677323,0.2096098024802628,0.43788635758047,0.32642075535498577,0.7463748643704511,0.2104680147192894,0.6000826889221821,0.2358655002685862,0.34373558399965987
17,0.7471871246688453,0.2092358442109529,0.43423808712240025,0.3208322372279586,0.8234779118397914,0.21012747383445773,0.6021361033850854,0.3122823819381381,0.30201420799130574
18,0.7380645886147039,0.20920057163871142,0.4329772167298255,0.3123754086110798,0.7449443586375735,0.2090364705531969,0.59003009872699,0.2408928361234315,0.3112768330029212
19,0.737392367989939,0.20856148800994428,0.432203470938557,0.312729146912397,0.772002597467615,0.20953525206364623,0.595242069675288,0.26484630721698116,0.3312898329459131
20,0.7293657380046673,0.2072311277864376,0.42817536721729144,0.30804692826591556,0.7525166193826482,0.20865516897735245,0.5924767775273104,0.2476230731251043,0.3521359160076827
21,0.7258303642148725,0.2069197847198909,0.42919236394540294,0.3043143966229438,0.7791978459839427,0.21177260892106853,0.6085156448390505,0.26316741498511864,0.29093608300900087
22,0.7124190838895645,0.20611505833723787,0.42346262002466434,0.29457271431521503,0.7687267376742232,0.2092683534009741,0.5922428714026005,0.263336960738952,0.2968146670027636
23,0.7041727644834758,0.20582786260919933,0.4248091014425037,0.28594035254926037,0.770672661995669,0.2104803718831561,0.6050727750183246,0.2576558987755294,0.33483750000596046
24,0.7024771693262056,0.20497769557512524,0.4216587351508366,0.28667010534167325,0.7539575217513863,0.2072580000129315,0.5886596099499168,0.2523697043230774,0.3084298750036396
25,0.6951236368509304,0.20419737382397546,0.4197219008370625,0.2810653143417488,0.7471542763053824,0.20781545382027233,0.5880110099774982,0.24533333301270774,0.3018645839765668
26,0.6894208251211006,0.20422570626660427,0.41767935660528166,0.27635544095429226,0.7284278101330504,0.20974271792337434,0.5973068503064847,0.22003166965388377,0.3445549579919316
27,0.6795167250451251,0.20301043462229998,0.41265952251591137,0.27017653116411333,0.7355218554308655,0.21025200830687077,0.5993668699483259,0.22558641105616858,0.29210774996317923
28,0.6865828489569885,0.20371603031614147,0.4168676931591704,0.27443297106746295,0.7517846811802016,0.2087860466963654,0.5913170953409388,0.24734009911707783,0.3401968330144882
29,0.6771358368964157,0.20244642810320285,0.4108524095851141,0.2692632034209397,0.7751501202583313,0.21283229570323176,0.6135375797748566,0.2555490321385751,0.32534291699994355
30,0.6700086650460807,0.20244943622651265,0.4106130230561883,0.26225272075812417,0.7489293808237129,0.20825348616740025,0.5940009948857333,0.2436754004944355,0.2994527499540709
31,0.66269730628999,0.20114105741040622,0.4062865992278439,0.25841294760933026,0.736035670162341,0.20677084318541605,0.5854303073992423,0.23654966780898767,0.32571658300003037
32,0.6577097230870427,0.20095081882159307,0.4060934834319104,0.2537121606563591,0.7440850537851316,0.2087213425734721,0.5954494779809899,0.2376389820641334,0.3358966670348309
33,0.651452851496819,0.20068316305720446,0.402615548348666,0.2494619124374938,0.7603944288481266,0.20782671376652673,0.5915420285058678,0.2567966989147554,0.2847287920303643
34,0.6523173630954461,0.2010324136193289,0.4038902404607908,0.2493398281807523,0.7264645835128399,0.21006734532500626,0.5953779174100369,0.21870827948281524,0.27742716600187123
35,0.6518112029106307,0.20029524074675936,0.40431088221962913,0.24936051740430418,0.7613038480828661,0.21184025568152787,0.6079237439216824,0.245501708136786,0.2788323330460116
36,0.6501169222569239,0.2005903422826019,0.4036051938508006,0.2477239851251592,0.7347703051129613,0.20901235637314822,0.5975342338238288,0.22699083565571987,0.3144501250353642
37,0.6426689863298125,0.19896602650801776,0.3988656743006743,0.24427012522712543,0.7721291805079223,0.20947525575073486,0.6002239672415847,0.26254195767805116,0.2772269999841228
38,0.6367064735601751,0.19843551484441474,0.39406404938411477,0.24123893518313505,0.7341652370374138,0.20698625874628715,0.5896263715870883,0.23236579653046546,0.32462587498594075
39,0.6396679196861459,0.1981462536922451,0.39822761006829616,0.2424078602144035,0.7339265395741944,0.20828179399901575,0.5898396394668369,0.23072492126204552,0.280919749988243
40,0.6314643158551786,0.1978390780970047,0.39152493514290415,0.2378627693527329,0.7283051713890986,0.20763446417970394,0.5928113548033828,0.22426504156458268,0.2751684170216322
41,0.6298058249761898,0.19823847014780005,0.39306922963152,0.2350327382618355,0.7246554914964448,0.20774575439068155,0.5919842211478347,0.22091763364065678,0.3143887500045821
42,0.6276948839059836,0.1975500896468899,0.39264711563329735,0.2338212355372857,0.7316514937155837,0.2056550051367611,0.5820686746081081,0.23496215988736635,0.2810072919819504
43,0.6244417731432012,0.1977216955600272,0.38868847351933233,0.23237583974689227,0.7311341899250625,0.20592352556526114,0.58593788879727,0.23224172214849279,0.30684379203012213
44,0.6168192975463427,0.19744572725685156,0.38770488914134504,0.22552112521027304,0.729581096850404,0.20437454206681033,0.5832808952812755,0.23356610440879788,0.3744361670105718
45,0.6167715305584521,0.1971490144558805,0.3874048553910238,0.22592008725927365,0.7613748741259269,0.21127844649717348,0.6065899858234125,0.24680143765626697,0.3081375830224715
46,0.6145398310628231,0.1970632797239979,0.3872344507647163,0.2238593268558033,0.7484711736714075,0.20956867755553044,0.5988323395952172,0.2394863290524264,0.30358691699802876
47,0.6117092731161416,0.19665100455470455,0.38265019808826534,0.22373316934584825,0.7442456341664726,0.20914315985977103,0.6001102120504467,0.23504736759793868,0.32182537496555597
48,0.6104599386356578,0.19689268407089866,0.38545865365128756,0.22083793054323295,0.7242085118906214,0.20573645119273334,0.5868243329021909,0.22505989315312938,0.3321271659806371
49,0.605871193053683,0.19554636155866437,0.3815220532901878,0.21956380286232677,0.7324889493644784,0.2066576523244928,0.5905884129738589,0.2305370821455203,0.3430372920120135
50,0.605482282247138,0.19610489664583045,0.3810676873548069,0.21884354068747844,0.7577302737520375,0.20940040229657375,0.6017121404682825,0.24747380176815417,0.31845741701545194
