model_name,split,horizon,capped_mae,capped_rmse,n_obs,count_cap,mean_true_capped,mean_pred_capped,n_true_at_or_above_cap,n_pred_at_or_above_cap,n_correct_at_or_above_cap,n_missed_at_or_above_cap,n_false_alarm_at_or_above_cap
mlp_pm_focalg15_countw05_enriched_256_128_64_d03_lr3e4,train,24,5.4676162195832845,18.865620533283128,23031,300.0,6.497459945291129,2.179469857898542,19,0,0,19,0
mlp_pm_focalg15_countw05_enriched_256_128_64_d03_lr3e4,val,24,12.96926278010981,42.44146537714861,1744,300.0,13.459288990825687,1.3666614221348787,0,0,0,0,0
mlp_pm_focalg15_countw05_enriched_256_128_64_d03_lr3e4,test,24,9.01084431944085,27.087963460035425,3513,300.0,9.506120125249074,1.413396431269143,6,0,0,6,0
mlp_pm_focalg15_countw05_enriched_256_128_64_d03_lr3e4,train,72,8.759262514600046,31.04915855148933,23031,500.0,10.546741348617081,3.4251977843293715,18,0,0,18,0
mlp_pm_focalg15_countw05_enriched_256_128_64_d03_lr3e4,val,72,19.812619077620617,62.75183493076946,1744,500.0,20.534977064220183,2.0315617522023994,0,0,0,0,0
mlp_pm_focalg15_countw05_enriched_256_128_64_d03_lr3e4,test,72,13.505391386213242,40.903260305926175,3513,500.0,14.311699402220324,2.119498342383783,5,0,0,5,0
