model_name,split,horizon,brier_score,log_loss,roc_auc,n_obs,positive_rate
mlp_pm_focalg15_countw05_enriched_256_128_64_d03_lr3e4,train,24,0.18967946050127105,0.5662027564044594,0.8270043115199549,23031,0.442837914115757
mlp_pm_focalg15_countw05_enriched_256_128_64_d03_lr3e4,val,24,0.20761504015041168,0.6050548373545827,0.7869344085171422,1744,0.4782110091743119
mlp_pm_focalg15_countw05_enriched_256_128_64_d03_lr3e4,test,24,0.20927207202362513,0.608122177658121,0.7692277654810383,3513,0.46854540278963847
mlp_pm_focalg15_countw05_enriched_256_128_64_d03_lr3e4,train,72,0.19870446783641615,0.5854252981146596,0.8077644633414978,23031,0.5035387086969736
mlp_pm_focalg15_countw05_enriched_256_128_64_d03_lr3e4,val,72,0.21397870085235948,0.6187746083407704,0.7674691375156444,1744,0.5349770642201835
mlp_pm_focalg15_countw05_enriched_256_128_64_d03_lr3e4,test,72,0.21574831675170386,0.6218991528019334,0.7516047756144374,3513,0.5303159692570453
