model_name,split,horizon,mae,rmse,n_obs,mean_true,mean_pred
mlp_pm_focalg15_countw05_enriched_256_128_64_d03_lr3e4,train,24,5.641208334558752,23.759630080025683,23031,6.6710520602665975,2.179469857898542
mlp_pm_focalg15_countw05_enriched_256_128_64_d03_lr3e4,val,24,12.96926278010981,42.44146537714861,1744,13.459288990825687,1.3666614221348787
mlp_pm_focalg15_countw05_enriched_256_128_64_d03_lr3e4,test,24,9.131538882492372,28.489668249255,3513,9.626814688300598,1.413396431269143
mlp_pm_focalg15_countw05_enriched_256_128_64_d03_lr3e4,train,72,9.071450435228764,38.43236677959214,23031,10.858929269245799,3.4251977843293715
mlp_pm_focalg15_countw05_enriched_256_128_64_d03_lr3e4,val,72,19.812619077620617,62.75183493076946,1744,20.534977064220183,2.0315617522023994
mlp_pm_focalg15_countw05_enriched_256_128_64_d03_lr3e4,test,72,13.617261582626565,42.28974734191158,3513,14.423569598633646,2.119498342383783
