model_name,split,horizon,capped_mae,capped_rmse,n_obs,count_cap,mean_true_capped,mean_pred_capped,n_true_at_or_above_cap,n_pred_at_or_above_cap,n_correct_at_or_above_cap,n_missed_at_or_above_cap,n_false_alarm_at_or_above_cap
mlp_multitask_v1_enriched_h256_256_128_do03,train,24,5.696859380748154,19.60370539987857,23031,300.0,6.497459945291129,2.2524015229601515,19,2,0,19,2
mlp_multitask_v1_enriched_h256_256_128_do03,val,24,12.91178848338527,42.26586980452293,1744,300.0,13.459288990825687,1.5424675052310555,0,0,0,0,0
mlp_multitask_v1_enriched_h256_256_128_do03,test,24,9.039722284300526,27.207225193627632,3513,300.0,9.506120125249074,1.6652924343583049,6,0,0,6,0
mlp_multitask_v1_enriched_h256_256_128_do03,train,72,9.168279105528013,32.470316240361356,23031,500.0,10.546741348617081,3.5620820258854575,18,2,0,18,2
mlp_multitask_v1_enriched_h256_256_128_do03,val,72,19.7285296339029,62.495850762031225,1744,500.0,20.534977064220183,2.293023452948813,0,0,0,0,0
mlp_multitask_v1_enriched_h256_256_128_do03,test,72,13.585860540480091,41.41625296108946,3513,500.0,14.311699402220324,2.5040808289271794,5,1,0,5,1
