model_name,split,horizon,brier_score,log_loss,roc_auc,n_obs,positive_rate
mlp_multitask_v1_enriched_h256_256_128_do03,train,24,0.17762858774623208,0.5302617031369913,0.8073512024979712,23031,0.442837914115757
mlp_multitask_v1_enriched_h256_256_128_do03,val,24,0.1930232934829577,0.567400200822725,0.7759493504097821,1744,0.4782110091743119
mlp_multitask_v1_enriched_h256_256_128_do03,test,24,0.1991460914558436,0.579598619636248,0.7558298151497421,3513,0.46854540278963847
mlp_multitask_v1_enriched_h256_256_128_do03,train,72,0.187344401176129,0.5531973867450555,0.7903565086354613,23031,0.5035387086969736
mlp_multitask_v1_enriched_h256_256_128_do03,val,72,0.20051803437240773,0.5855942125846006,0.7559950731038785,1744,0.5349770642201835
mlp_multitask_v1_enriched_h256_256_128_do03,test,72,0.20531514792232564,0.5948117422992342,0.7410885017648303,3513,0.5303159692570453
