epoch,train_total_loss,train_prob_loss,train_count_loss,train_magnitude_loss,val_total_loss,val_prob_loss,val_count_loss,val_magnitude_loss,epoch_seconds
1,2.4473536614097156,0.6858928510547591,0.5968811200396029,1.1645796833936994,1.5737869127081074,0.6374052544252589,0.6542603625070065,0.28212130507197947,0.46220687503227964
2,1.5611235300182267,0.6261758271137801,0.5118405695529566,0.42310713401402256,1.4808287139332623,0.5956721360530328,0.6099472620071621,0.2752093000149508,0.4937061250093393
3,1.4578843880122072,0.6039696086618159,0.4737934065462427,0.3801213691718652,1.4555930872575953,0.5872898714258037,0.6024816495562912,0.26582157830579567,0.4993322500376962
4,1.4078174925912585,0.5957908232644473,0.45258264781975216,0.35944402304563594,1.4225742171663758,0.5849861688570145,0.5906977716389052,0.2468902550706076,0.5173530830070376
5,1.3687788837560895,0.5883049562882054,0.44077384078385157,0.3397000846847886,1.3978843579598523,0.579025442993969,0.5802237927366835,0.2386350932471249,0.44229654100490734
6,1.3438327941150838,0.5818698653504611,0.4316506201135191,0.33031231035531344,1.437273627027459,0.5853241764077353,0.597896421994638,0.25405304721736033,0.4743157920311205
7,1.3148000988004356,0.5785038218113754,0.42501988749617753,0.31127639139766394,1.4466817182138425,0.585450394984779,0.6026448148106216,0.2585865156639607,0.4298652920406312
8,1.2987073031577818,0.5747990302052791,0.42040902229046095,0.3034992528502109,1.4052678171647799,0.5758752691636392,0.5852392821683796,0.24415325899736598,0.479273208999075
9,1.2818437527131954,0.5703278262379902,0.41667411533989424,0.2948418127799965,1.439603614150931,0.5842302775164263,0.5981753676309498,0.25719796531244155,0.46524250000948086
10,1.2746325603791695,0.5696732785547403,0.41346634086605616,0.29149293705434776,1.4180238214107828,0.5778030069596177,0.585596544480105,0.254624272841926,0.4959979170234874
11,1.255415458353316,0.5633721493653968,0.4086277381800098,0.2834155750199088,1.3944317769566807,0.5764972141029638,0.5811509820846242,0.23678358979181413,0.41935958300018683
12,1.2421885362113896,0.56272673213235,0.40620552359300827,0.27325627768191363,1.4054558780215203,0.5829161509461359,0.5920048539244801,0.23053487178382523,0.5238795830518939
13,1.2262952047601192,0.5586275264778003,0.40082391847034526,0.2668437585218467,1.4099152481884039,0.5808394173963354,0.5906672740201337,0.2384085611465874,0.42418649996398017
14,1.2158963936222325,0.5557062423967838,0.400616973703235,0.25957317594869855,1.4077004073956692,0.574849770703447,0.5791126582600655,0.25373797508281304,0.45652462501311675
15,1.2136150491433813,0.5537764425957012,0.39763832196841087,0.26220028285176694,1.4170834733805526,0.5809577025404764,0.5903278939220884,0.2457978792420221,0.5499183749780059
16,1.2063617532642814,0.5540553742714718,0.39658129961366095,0.2557250735108176,1.4609572165602938,0.586039823676468,0.5997481198485838,0.27516926743021797,0.42059566598618403
17,1.1954286141493085,0.5516143656083399,0.39376712076507964,0.25004713127165445,1.470855908656339,0.5819677973012312,0.5983616359736941,0.2905264677257713,0.4180633329669945
18,1.1893013480389654,0.5481940810816313,0.39240065777324046,0.24870661345561748,1.4191481082811268,0.5838619596367582,0.5934167397678445,0.24186940204112903,0.4726846670382656
19,1.1842122680121945,0.5489667753960854,0.39007726070092164,0.2451682270057171,1.4528836318112295,0.5947197812412857,0.608331860205449,0.24983199884038454,0.46428241702960804
20,1.180178322595778,0.5488227813999877,0.38960883953946995,0.24174669734985807,1.4005902524388165,0.5789552451273717,0.5862725147413551,0.23536248218028918,0.48998045799089596
21,1.1734146970957433,0.5453186459332416,0.3887833778341927,0.2393126804388888,1.4407684015571525,0.5789196031902908,0.5961658216397697,0.265682987663724,0.5194189159665257
22,1.1605298685854648,0.5437535001477346,0.38092087867293,0.23585549156347269,1.4585381883000015,0.5786055184285576,0.6004790898856767,0.27945358121613845,0.502312249969691
23,1.1539322619462808,0.5413696198140249,0.3796321456697666,0.23293049561103155,1.4033845706817207,0.5795212967680134,0.5868305066309938,0.23703275702962087,0.5507483339752071
24,1.1504573036609753,0.5375385226452223,0.37790456631616237,0.23501421219180108,1.4675378591642467,0.5918702193356435,0.6146501680032923,0.2610174554887168,0.43064004101324826
25,1.144520242361927,0.538523922631777,0.37749588414091745,0.2285004347552438,1.4023974073042564,0.5714920343609031,0.582833372398254,0.2480720250158135,0.48148345900699496
26,1.1387499480783527,0.5372688724149827,0.37326840100397707,0.2282126757593007,1.4437732833241104,0.5855333225442729,0.60541193433311,0.2528280103835491,0.4984270419809036
27,1.131022206230018,0.5359842349866889,0.3709369688471743,0.22410100124836857,1.4377183389226231,0.5833002443707317,0.6001879616614876,0.2542300988501365,0.5002587920171209
28,1.1278672706008883,0.5359228050231023,0.3718913594066468,0.22005310944886428,1.4320263239221835,0.5860935990963507,0.6066955713503951,0.23923715962729322,0.4469668329693377
29,1.1232458788295485,0.5339868156842965,0.36910350027766964,0.22015556263077882,1.5074710670961153,0.5912659228394884,0.6183997387186103,0.29780542549737005,0.521780791983474
30,1.120348137369438,0.5338867784767992,0.36901240722059886,0.2174489543816947,1.4626909122554534,0.5928025934674325,0.6115432017986927,0.25834514460432423,0.42498187499586493
31,1.111750842993768,0.5311193944038185,0.36440652433662635,0.21622492567867418,1.435590150706265,0.578066608227721,0.5941248864208887,0.2633986604323081,0.4915809159865603
32,1.107535601614622,0.5313143504009613,0.36267785586477863,0.21354339515995685,1.4550730569646992,0.5832845109318374,0.5988758832489679,0.27291264091062983,0.5285508340457454
33,1.1072217505016793,0.5292780092978808,0.3632300399102461,0.2147137029324149,1.441781673956355,0.5815658383413193,0.6058750204536894,0.25434080873607495,0.48545837501296774
34,1.0990870939935264,0.5273054578912889,0.3595771940691038,0.21220444180797615,1.486282552054169,0.5994919691610774,0.6263401483723877,0.2604504157917215,0.43143008300103247
35,1.099727639430024,0.5265512729916787,0.36062386840042293,0.21255249730421932,1.500549840270926,0.6109427098834187,0.6414135125798917,0.2481936534883779,0.4784977919771336
36,1.0872887767384538,0.5266544609688671,0.3563676584929475,0.20426665639477212,1.4511164197134316,0.5853066756090987,0.6127560691002312,0.2530536514903427,0.439823292021174
37,1.0855173515717593,0.5243102721150154,0.3552223043760927,0.20598477831049783,1.4476213991095166,0.5876007758149313,0.6139655184308324,0.2460550888689286,0.46393916697707027
38,1.0832329309538946,0.5240524892275221,0.3531346559229502,0.2060457873769374,1.4909929157397068,0.5912813259920943,0.6243982692377283,0.27531331148716287,0.5854152080137283
39,1.0789387810479223,0.5221313488689953,0.35126907443944344,0.20553835689967168,1.4614852311414317,0.5822976685445244,0.6119424580434046,0.2672450990851866,0.4447144999867305
40,1.0737099810360071,0.5196605803813208,0.3526338454601038,0.20141555476885353,1.460948669582332,0.5875553045797786,0.6116061412960018,0.26178724011149973,0.42609741596970707
41,1.0734055895381132,0.5208840319504828,0.3497400486248252,0.2027815064666616,1.4520860598721634,0.5881001730577662,0.6140842831462895,0.24990159949851692,0.4795729999896139
42,1.071705884300132,0.5196773707362006,0.3503038095312999,0.20172470054851208,1.486614450402216,0.5821020510218559,0.6150640886311137,0.28944831621756245,0.4349958330276422
43,1.0688060723168473,0.517884139702844,0.34821481563095563,0.20270711880501247,1.464852976689645,0.5841698788721627,0.61540935017647,0.2652737284335521,0.4999370420118794
44,1.0597427316382997,0.516432557050738,0.34325132776029277,0.20005884700454812,1.4866358326115738,0.5948559368422272,0.630277704208269,0.2615021639460817,0.5700715419952758
45,1.0539709491563276,0.515324118359308,0.3409084150012278,0.1977384158786082,1.4679400417782844,0.5888862795786026,0.618785404284066,0.26026836188014496,0.43394449999323115
46,1.0475737164227683,0.5135799248210979,0.3390292114702372,0.19496457832111455,1.467467255001768,0.5906728582644681,0.6253374801316393,0.2514569263119216,0.4866879999754019
47,1.051394139362693,0.5149931402239755,0.34104570942334783,0.19535528848476724,1.5027569909708216,0.6059028358634458,0.6400372457066807,0.2568168966868602,0.47959325002739206
48,1.0470790892255835,0.5131430342113463,0.33847174406993674,0.19546431119275007,1.446336057208,0.5879390381891793,0.6116469305589658,0.2467501024040607,0.4804472919786349
49,1.0468435713877446,0.5104167303836722,0.34007560100957496,0.1963512395920608,1.4781761869378047,0.5897198806115247,0.6229244841074725,0.2655318085480174,0.49665262503549457
50,1.036920337338282,0.5101670424065833,0.3368324526969353,0.18992084272584003,1.4962295600033682,0.6031003938902408,0.6377692722946132,0.2553598872565348,0.4908532080007717
