model_name,split,horizon,mae,rmse,n_obs,mean_true,mean_pred
mlp_multitask_v1_enriched_h256_256_128_do03,train,24,5.883190372394349,24.637826223710146,23031,6.6710520602665975,2.2651403996308783
mlp_multitask_v1_enriched_h256_256_128_do03,val,24,12.91178848338527,42.26586980452293,1744,13.459288990825687,1.5424675052310555
mlp_multitask_v1_enriched_h256_256_128_do03,test,24,9.160416847352048,28.620627784903046,3513,9.626814688300598,1.6652924343583049
mlp_multitask_v1_enriched_h256_256_128_do03,train,72,9.531889226126337,40.8613493740707,23031,10.858929269245799,3.613504225855064
mlp_multitask_v1_enriched_h256_256_128_do03,val,72,19.7285296339029,62.495850762031225,1744,20.534977064220183,2.293023452948813
mlp_multitask_v1_enriched_h256_256_128_do03,test,72,13.736810159250997,43.199597282628005,3513,14.423569598633646,2.543160251284762
