model_name,split,horizon,capped_mae,capped_rmse,n_obs,count_cap,mean_true_capped,mean_pred_capped,n_true_at_or_above_cap,n_pred_at_or_above_cap,n_correct_at_or_above_cap,n_missed_at_or_above_cap,n_false_alarm_at_or_above_cap
mlp_count_twohead_v2,train,24,5.64490259373257,19.37624253112009,23031,300.0,6.497459945291129,2.5932645409711674,19,2,0,19,2
mlp_count_twohead_v2,val,24,12.875887734079605,42.187279658128666,1744,300.0,13.459288990825687,1.7537884800716244,0,0,0,0,0
mlp_count_twohead_v2,test,24,8.922689672117167,26.79495622278887,3513,300.0,9.506120125249074,1.9539339191234177,6,1,0,6,1
mlp_count_twohead_v2,train,72,9.125787549742261,32.36695489943575,23031,500.0,10.546741348617081,4.248207589195758,18,5,0,18,5
mlp_count_twohead_v2,val,72,19.746012871996612,62.47651139655437,1744,500.0,20.534977064220183,2.615448627697049,0,0,0,0,0
mlp_count_twohead_v2,test,72,13.441480971473554,40.78804718668011,3513,500.0,14.311699402220324,2.9561397744024025,5,1,0,5,1
