epoch,train_total_loss,train_prob_loss,train_count_loss,train_magnitude_loss,val_total_loss,val_prob_loss,val_count_loss,val_magnitude_loss,epoch_seconds
28,0.9347869729613736,0.5312758151544201,0.38140967930839975,0.21280632075565284,1.1235421917854098,0.5792445206860883,0.5956227000153392,0.24648634617755172,0.8127801999944495
29,0.9340231424665582,0.5306917981654542,0.37908408464639465,0.21378930185950484,1.1206431356045083,0.5812618344201954,0.5914285491912736,0.24366701934315743,0.8492168999946443
30,0.9327192749846055,0.5315870320686717,0.37953650444780956,0.2113639872195557,1.1296977067212446,0.5764563619543653,0.5930821279046732,0.25670028218162166,0.8234488000016427
31,0.9277881996945601,0.5293367684423201,0.3763944514176335,0.2102542088974946,1.1314030125600483,0.5902445507705758,0.6018812320101152,0.2402178132479344,0.8712319000042044
32,0.9239008955243075,0.5264154220793541,0.3748733193377149,0.2100488145214452,1.1158781505505972,0.584322827671646,0.6020110819591294,0.23054976775011884,0.8014095999969868
33,0.9224979921727033,0.5276377456284786,0.3745769784718236,0.20757176178623118,1.132668735784128,0.5810044987486043,0.5977803899334111,0.25277403666885623,0.8227367999934359
34,0.9212794332465762,0.5277639975208657,0.37394706280075884,0.20654190468053668,1.1232818343223783,0.5756228363842045,0.5951331952296266,0.2500924056549685,0.7779737999953795
35,0.9181717318902806,0.5241748651008487,0.37085721607908256,0.2085682558985416,1.1537853495790324,0.5763983770247993,0.5994966042424561,0.2776386662634141,0.8066869000031147
36,0.9150767884357562,0.5243002326208679,0.36835097651688464,0.20660106941399606,1.0860674517964004,0.5756480573514186,0.5781970799242685,0.22132084792086837,0.8107598000060534
37,0.9095530917406299,0.521850223822008,0.36739665217056117,0.20400454019512596,1.107917561443574,0.5826818368850498,0.5999572683091557,0.22525710339119676,0.8374706999893533
38,0.9132615995854314,0.5239426732078821,0.3688892822751965,0.2048742814510925,1.1211602315990203,0.5815113318075827,0.6024479651396427,0.23842490731029337,0.8540225999895483
39,0.9062805545816077,0.5209954479825486,0.3664428802988128,0.20206366707660017,1.1235682215165654,0.5889088434910555,0.6012458586638126,0.2340364487619575,0.8098043000063626
40,0.9050584710077552,0.5209609199753493,0.36595662864636236,0.20111923732452597,1.1017388444428051,0.5824371494284464,0.5974677833942098,0.2205678130235147,0.8246814999874914
41,0.9046637737084852,0.5198024286839651,0.3667479391145849,0.2014873774664716,1.1322470969016398,0.5873819704449504,0.6137516082973655,0.23798932661430552,0.8431829999899492
42,0.9001466729949349,0.5181534769899354,0.3637915140788692,0.20009744156846407,1.0976074113758332,0.5690938179646063,0.5856683717681728,0.23567939166902402,0.8612166000093566
43,0.895713599387814,0.5189862327835314,0.3638974223555229,0.19477865399211214,1.1179217493862188,0.5788175786307098,0.5967926132843036,0.2407078428552785,0.811991599999601
44,0.89461540562482,0.5168066603085857,0.3615765848654516,0.19702045425580506,1.1185554501113542,0.5818176384365886,0.6089078845507508,0.23228387329556527,0.8795765999966534
45,0.8926851306015026,0.5150399507683703,0.3607403723557231,0.19727499401629925,1.1366994654366729,0.5889302142169497,0.6129926604415299,0.24127290623450498,0.8388661000062712
46,0.891917110227026,0.51454115254006,0.360381777889486,0.19718507047554812,1.1252928594930456,0.5803508288269743,0.6017447673126098,0.24406965733121294,0.8397232999996049
47,0.8898461687389382,0.5164091923638404,0.35895831523672034,0.19395782075015863,1.1340089615331876,0.5782659726405363,0.6015659474998439,0.25496001514272953,0.8138212000048952
48,0.8850617903167418,0.5126131955993755,0.3570345189440323,0.19393133598487639,1.1317183205840784,0.582110734160887,0.6146554173132696,0.24227987325519595,0.8461256000009598
49,0.8852884831086288,0.5130886903292999,0.3566233025284131,0.1938881379009551,1.1232207936978122,0.5854302699412774,0.6089037968478072,0.23333862970728392,0.8718883999972604
50,0.8825910696685819,0.5138272420299757,0.3541517654472424,0.19168794305743503,1.0959203013586343,0.5693311871738609,0.5894947653516717,0.23184172959502683,0.8317984000022989
