model_name,split,horizon,capped_mae,capped_rmse,n_obs,count_cap,mean_true_capped,mean_pred_capped,n_true_at_or_above_cap,n_pred_at_or_above_cap,n_correct_at_or_above_cap,n_missed_at_or_above_cap,n_false_alarm_at_or_above_cap
mlp_count_twohead_v2,train,24,5.346035908129753,18.390648268193605,23031,300.0,6.497459945291129,2.5999418386961994,19,0,0,19,0
mlp_count_twohead_v2,val,24,12.950555708033056,42.50260371754949,1744,300.0,13.459288990825687,1.4818766775217662,0,0,0,0,0
mlp_count_twohead_v2,test,24,8.815725726286033,26.617250137702513,3513,300.0,9.506120125249074,1.6621588456187686,6,0,0,6,0
mlp_count_twohead_v2,train,72,8.566471856748795,30.306942814965367,23031,500.0,10.546741348617081,4.147078266203451,18,0,0,18,0
mlp_count_twohead_v2,val,72,19.861119642189955,62.957318072269814,1744,500.0,20.534977064220183,2.2138199389355746,0,0,0,0,0
mlp_count_twohead_v2,test,72,13.269821125143016,40.30066184874617,3513,500.0,14.311699402220324,2.4901029996773354,5,0,0,5,0
